time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1772881621867716000,0.083716064453125,0.5058844685554504,0.024439089000225067,0.28062182664871216,0.8153128623962402,-0.2823605537414551,-0.5032964944839478,-1.1837314367294312
1772881621877716000,0.093716064453125,0.49868044257164,0.020362507551908493,0.27476638555526733,0.8218312859535217,-0.2763754725456238,-0.49148088693618774,-1.160530924797058
1772881621887716000,0.103716064453125,0.5029870271682739,0.021271610632538795,0.26288196444511414,0.8230702877044678,-0.260459303855896,-0.471405953168869,-1.159987211227417
1772881621897716000,0.113716064453125,0.5057136416435242,0.025964787229895592,0.2571059465408325,0.8230893611907959,-0.24572815001010895,-0.4662098288536072,-1.1605138778686523
1772881621907716000,0.123716064453125,0.49865129590034485,0.03067997470498085,0.25568222999572754,0.8276667594909668,-0.23122146725654602,-0.4710661768913269,-1.1402040719985962
1772881621917716000,0.133716064453125,0.4911487102508545,0.03798045963048935,0.25690698623657227,0.8314620852470398,-0.21531033515930176,-0.4830980598926544,-1.1203505992889404
1772881621927716000,0.143716064453125,0.4751022160053253,0.04460541158914566,0.2628675401210785,0.8385635614395142,-0.20120881497859955,-0.5043591856956482,-1.082955002784729
1772881621937716000,0.153716064453125,0.4572094976902008,0.05131308361887932,0.2702004611492157,0.8457648158073425,-0.1866501420736313,-0.5281933546066284,-1.0417841672897339
1772881621947716000,0.163716064453125,0.43962395191192627,0.05982401967048645,0.27897027134895325,0.8516615629196167,-0.16962222754955292,-0.5559808611869812,-1.0015535354614258
1772881621957716000,0.173716064453125,0.4218559265136719,0.06937932968139648,0.2879221737384796,0.8569275736808777,-0.1492825448513031,-0.5847525596618652,-0.959929883480072
1772881621967716000,0.183716064453125,0.407453715801239,0.07947392761707306,0.2942872643470764,0.8608486652374268,-0.1258266419172287,-0.608256459236145,-0.9236871004104614
1772881621977716000,0.193716064453125,0.4009539783000946,0.08640114963054657,0.29499655961990356,0.8629876971244812,-0.10739197582006454,-0.6168181300163269,-0.9041181802749634
1772881621987716000,0.203716064453125,0.39870956540107727,0.09173890203237534,0.2956942021846771,0.8632378578186035,-0.09547456353902817,-0.6232327222824097,-0.8961476683616638
1772881621997716000,0.213716064453125,0.3913300037384033,0.09559786319732666,0.30051884055137634,0.8645289540290833,-0.08704688400030136,-0.6365630030632019,-0.8788095116615295
1772881622007716000,0.223716064453125,0.38794854283332825,0.09820570051670074,0.3054858446121216,0.8640196919441223,-0.08457919955253601,-0.6486223340034485,-0.8725001811981201
1772881622017716000,0.233716064453125,0.3905717134475708,0.09928739815950394,0.307063490152359,0.8621529936790466,-0.08650590479373932,-0.652316689491272,-0.8799992203712463
1772881622027716000,0.243716064453125,0.3995305895805359,0.09656582027673721,0.3034891188144684,0.8596189022064209,-0.09565877914428711,-0.6421666741371155,-0.9019845128059387
1772881622037716000,0.253716064453125,0.4045000970363617,0.09251575917005539,0.3003866970539093,0.8588296175003052,-0.1044299453496933,-0.6320590376853943,-0.914517879486084
1772881622047716000,0.263716064453125,0.4040548503398895,0.0865352526307106,0.2968709170818329,0.8608826994895935,-0.11193802207708359,-0.6200453042984009,-0.9135491847991943
1772881622057716000,0.273716064453125,0.3969809412956238,0.07833388447761536,0.2915012240409851,0.8667739033699036,-0.11642809957265854,-0.6034972071647644,-0.8952463269233704
1772881622067716000,0.283716064453125,0.38508787751197815,0.0685429573059082,0.2866324186325073,0.874557614326477,-0.12147249281406403,-0.5873333811759949,-0.8663305640220642
1772881622077716000,0.293716064453125,0.3817494809627533,0.05597338452935219,0.27947452664375305,0.8792203068733215,-0.1364010125398636,-0.5635315179824829,-0.8587990403175354
1772881622087716000,0.303716064453125,0.3897748291492462,0.042487211525440216,0.2687242329120636,0.8798055052757263,-0.1568334698677063,-0.5305073261260986,-0.8767606019973755
1772881622097716000,0.313716064453125,0.40126141905784607,0.027863917872309685,0.25699684023857117,0.8787294626235962,-0.17958256602287292,-0.493853896856308,-0.9021028280258179
1772881622107716000,0.323716064453125,0.41202202439308167,0.012896242551505566,0.24714916944503784,0.8769201040267944,-0.20346246659755707,-0.4601552486419678,-0.9262901544570923
1772881622117716000,0.333716064453125,0.4210186302661896,-0.0011734642321243882,0.24109816551208496,0.8744218945503235,-0.22800789773464203,-0.4341670870780945,-0.9479454755783081
1772881622127716000,0.343716064453125,0.42872390151023865,-0.009298855438828468,0.2337910532951355,0.8726116418838501,-0.23869577050209045,-0.4115651845932007,-0.9633971452713013
1772881622137716000,0.353716064453125,0.43555617332458496,-0.009325441904366016,0.22195649147033691,0.8723182678222656,-0.22851206362247467,-0.3888341784477234,-0.9713730812072754
1772881622147716000,0.363716064453125,0.44135329127311707,-0.005503792315721512,0.21021772921085358,0.8723448514938354,-0.21091444790363312,-0.3703121840953827,-0.9764215350151062
1772881622157716000,0.373716064453125,0.4430305063724518,0.0028090435080230236,0.201074481010437,0.8736619353294373,-0.18631528317928314,-0.36166414618492126,-0.9727761149406433
1772881622167716000,0.383716064453125,0.4381871521472931,0.01674044132232666,0.19469109177589417,0.8773865699768066,-0.15174981951713562,-0.3643152415752411,-0.954376220703125
1772881622177716000,0.393716064453125,0.4298463761806488,0.032995693385601044,0.18972553312778473,0.8821267485618591,-0.11281488090753555,-0.37158218026161194,-0.9280728101730347
1772881622187716000,0.403716064453125,0.42186439037323,0.05068560689687729,0.18604446947574615,0.8859169483184814,-0.0724334642291069,-0.38159888982772827,-0.9028332233428955
1772881622197716000,0.413716064453125,0.41197073459625244,0.06898162513971329,0.18389442563056946,0.8897777795791626,-0.03115602396428585,-0.39421895146369934,-0.8734530806541443
1772881622207716000,0.423716064453125,0.40057289600372314,0.08706268668174744,0.18247443437576294,0.8936803340911865,0.010262454859912395,-0.40704500675201416,-0.8406413793563843
1772881622217716000,0.433716064453125,0.39187783002853394,0.1057211235165596,0.18054939806461334,0.8959110975265503,0.05247722193598747,-0.418479859828949,-0.8135189414024353
1772881622227716000,0.443716064453125,0.38083571195602417,0.12520839273929596,0.17766736447811127,0.8987331986427307,0.0987744927406311,-0.42763370275497437,-0.7801540493965149
1772881622237716000,0.453716064453125,0.36670348048210144,0.1471448689699173,0.1723223626613617,0.9023203253746033,0.1538618803024292,-0.43223026394844055,-0.7381808161735535
1772881622247716000,0.463716064453125,0.3503233790397644,0.17114481329917908,0.1635429412126541,0.9062210917472839,0.2168300896883011,-0.4293987452983856,-0.6903021931648254
1772881622257716000,0.473716064453125,0.33288899064064026,0.19749349355697632,0.14919348061084747,0.9099025130271912,0.28813636302948,-0.414781391620636,-0.6404191255569458
1772881622267716000,0.483716064453125,0.3103295564651489,0.2263975739479065,0.12903988361358643,0.9142146706581116,0.36866796016693115,-0.3859679102897644,-0.5816510319709778
1772881622277716000,0.493716064453125,0.2783758044242859,0.2578216791152954,0.10516993701457977,0.919224739074707,0.45697060227394104,-0.34361425042152405,-0.507457971572876
