time,seconds_elapsed,z,y,x
1772607567380657200,0.0016572265625,-0.42488574981689453,-0.16701984405517578,-0.3697722554206848
1772607567390657000,0.011656982421875,-0.7056446075439453,-0.40067529678344727,-0.26011544466018677
1772607567400657200,0.0216572265625,-1.010979175567627,-0.5066986083984375,-0.16503024101257324
1772607567410657000,0.031656982421875,-1.5138049125671387,-0.7079281806945801,0.02084636688232422
1772607567420657200,0.0416572265625,-1.5621509552001953,-0.8495030403137207,0.05738717317581177
1772607567430657000,0.051656982421875,-1.436488151550293,-0.7221441268920898,0.10638034343719482
1772607567440657200,0.0616572265625,-1.1674919128417969,-0.5152106285095215,0.05497622489929199
1772607567450657000,0.071656982421875,-0.9234333038330078,-0.7988624572753906,-0.04629257321357727
1772607567460657200,0.0816572265625,-0.6705431938171387,-0.8925204277038574,-0.05621248483657837
1772607567470657000,0.091656982421875,-0.5703482627868652,-0.7103695869445801,-0.2883736789226532
1772607567480657200,0.1016572265625,-0.7180156707763672,-0.3041415214538574,-0.7869380712509155
1772607567490657000,0.111656982421875,-1.079127311706543,0.029160022735595703,-1.1178104877471924
1772607567500657200,0.1216572265625,-1.3577170372009277,0.12020349502563477,-1.211774468421936
1772607567510657000,0.131656982421875,-1.740983009338379,0.1507101058959961,-1.135758638381958
1772607567520657200,0.1416572265625,-2.0258584022521973,-0.2743849754333496,-1.0601063966751099
1772607567530657000,0.151656982421875,-1.922295093536377,-0.8406119346618652,-1.0330376625061035
1772607567540657200,0.1616572265625,-1.6990561485290527,-0.7274799346923828,-1.4675559997558594
1772607567550657000,0.171656982421875,-0.8450398445129395,-1.2940011024475098,-2.063671827316284
1772607567560657200,0.1816572265625,-0.49013233184814453,-2.3805322647094727,-2.142038106918335
1772607567570657000,0.191656982421875,-0.7731585502624512,-3.1253933906555176,-1.8478243350982666
1772607567580657200,0.2016572265625,-0.7840538024902344,-3.0382115840911865,-1.7155463695526123
1772607567590657000,0.211656982421875,-0.9378914833068848,-1.9261889457702637,-1.5973881483078003
