time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1772699066141621000,0.10262109375,0.9194304347038269,0.35372957587242126,0.04167543724179268,0.16669213771820068,0.055275026708841324,-0.7266284227371216,-2.7618706226348877
1772699066151620900,0.112620849609375,0.9222501516342163,0.3518710732460022,0.05019496753811836,0.15205863118171692,0.01930011808872223,-0.7265454530715942,-2.8074402809143066
1772699066161621000,0.12262109375,0.9254804253578186,0.35073426365852356,0.06041203439235687,0.1296989768743515,-0.02790403552353382,-0.7273145914077759,-2.87374210357666
1772699066171620900,0.132620849609375,0.9283074140548706,0.34767118096351624,0.06729020923376083,0.11332326382398605,-0.0614999383687973,-0.7218076586723328,-2.921863079071045
1772699066181621000,0.14262109375,0.9311555624008179,0.341370165348053,0.07162632048130035,0.1062329038977623,-0.08025967329740524,-0.7088426351547241,-2.9441142082214355
1772699066191620900,0.152620849609375,0.9315829277038574,0.3393583297729492,0.07527066767215729,0.10641196370124817,-0.08945406228303909,-0.705349862575531,-2.947068214416504
1772699066201621000,0.16262109375,0.9298537373542786,0.3402588665485382,0.07770399004220963,0.11643882840871811,-0.08607765287160873,-0.708739697933197,-2.9243087768554688
1772699066211620900,0.172620849609375,0.9251807332038879,0.3471800684928894,0.0788908451795578,0.1314641833305359,-0.07313686609268188,-0.7250211238861084,-2.887040615081787
1772699066221621000,0.18262109375,0.9199244379997253,0.3549765348434448,0.08034418523311615,0.14586131274700165,-0.06014787033200264,-0.7430558204650879,-2.8505358695983887
1772699066231620900,0.192620849609375,0.9173791408538818,0.35721758008003235,0.0871833935379982,0.1523488610982895,-0.0699484795331955,-0.7504562139511108,-2.8400185108184814
1772699066241621000,0.20262109375,0.9163826704025269,0.3584321439266205,0.101932093501091,0.14621588587760925,-0.11304742097854614,-0.7569811344146729,-2.8701400756835938
1772699066251620900,0.212620849609375,0.9147288203239441,0.3604552447795868,0.12025872617959976,0.13740810751914978,-0.16844747960567474,-0.7649301886558533,-2.9112842082977295
1772699066261621000,0.22262109375,0.9098958373069763,0.3673594295978546,0.13364063203334808,0.13884083926677704,-0.20059815049171448,-0.7833079099655151,-2.9218251705169678
1772699066271620900,0.232620849609375,0.8977247476577759,0.38761717081069946,0.12824095785617828,0.16552162170410156,-0.1517348736524582,-0.8306951522827148,-2.843949317932129
1772699066281621000,0.24262109375,0.8868410587310791,0.4043518006801605,0.11507949978113174,0.19175317883491516,-0.07571271061897278,-0.8653547167778015,-2.75068998336792
1772699066291620900,0.252620849609375,0.8851167559623718,0.40309369564056396,0.10536190122365952,0.20732258260250092,-0.029668772593140602,-0.8591041564941406,-2.6950161457061768
1772699066301621000,0.26262109375,0.8857731819152832,0.3981923758983612,0.0993388220667839,0.21674984693527222,-0.005077322479337454,-0.8457664251327515,-2.6639068126678467
1772699066311620900,0.272620849609375,0.8884986639022827,0.389844685792923,0.10014373064041138,0.220368891954422,-0.009076659567654133,-0.8284583687782288,-2.6593475341796875
1772699066321621000,0.28262109375,0.8915576934814453,0.38099437952041626,0.10625222325325012,0.22063246369361877,-0.031048506498336792,-0.8128398060798645,-2.669766902923584
1772699066331620900,0.292620849609375,0.8936654329299927,0.3742227554321289,0.11515878140926361,0.21922115981578827,-0.06014120951294899,-0.8028666973114014,-2.686016798019409
1772699066341621000,0.30262109375,0.8948419094085693,0.3701639175415039,0.12506315112113953,0.21586069464683533,-0.0918925553560257,-0.79872727394104,-2.706986665725708
1772699066351620900,0.312620849609375,0.8958247303962708,0.36666104197502136,0.13509416580200195,0.2116774022579193,-0.12433566898107529,-0.7953673601150513,-2.7298028469085693
1772699066361621000,0.32262109375,0.8964691162109375,0.36322659254074097,0.14520831406116486,0.2081443816423416,-0.15599648654460907,-0.7919030785560608,-2.7506327629089355
1772699066371620900,0.332620849609375,0.8968929648399353,0.3595769703388214,0.15526625514030457,0.2053772509098053,-0.18652215600013733,-0.7877678275108337,-2.769085168838501
1772699066381621000,0.34262109375,0.8971114754676819,0.35705646872520447,0.16408303380012512,0.2019367814064026,-0.21397845447063446,-0.7851166725158691,-2.787658214569092
1772699066391620900,0.352620849609375,0.8977104425430298,0.3545452952384949,0.17163436114788055,0.19737087190151215,-0.2392149269580841,-0.7814496755599976,-2.8076837062835693
1772699066401621000,0.36262109375,0.8989576101303101,0.3507605493068695,0.17883160710334778,0.19199343025684357,-0.26444658637046814,-0.7744271159172058,-2.829136610031128
1772699066411620900,0.372620849609375,0.9009165167808533,0.3448469936847687,0.18669404089450836,0.18594448268413544,-0.2920014262199402,-0.7625758051872253,-2.8522870540618896
1772699066421621000,0.38262109375,0.9032578468322754,0.3366231322288513,0.19606836140155792,0.17990925908088684,-0.3229336738586426,-0.7459419965744019,-2.875678777694702
1772699066431620900,0.392620849609375,0.9053357243537903,0.32795557379722595,0.20648527145385742,0.17371298372745514,-0.35573458671569824,-0.7282414436340332,-2.899256944656372
1772699066441621000,0.40262109375,0.9072504043579102,0.3183234930038452,0.2174859195947647,0.168127179145813,-0.3884480893611908,-0.7085438966751099,-2.9203763008117676
1772699066451620900,0.412620849609375,0.9092219471931458,0.3068903088569641,0.22927287220954895,0.1629962921142578,-0.42161592841148376,-0.6851692199707031,-2.939161777496338
1772699066461621000,0.42262109375,0.9112496376037598,0.29381823539733887,0.2419850379228592,0.15728384256362915,-0.4562740623950958,-0.6580866575241089,-2.9579830169677734
1772699066471620900,0.432620849609375,0.9132207632064819,0.2795563042163849,0.25537699460983276,0.1505281776189804,-0.49198830127716064,-0.6279364824295044,-2.9775614738464355
1772699066481621000,0.44262109375,0.9149087071418762,0.264941543340683,0.2693258821964264,0.1421675980091095,-0.5287743210792542,-0.5960445404052734,-2.9992141723632812
1772699066491620900,0.452620849609375,0.916208028793335,0.2501732409000397,0.28368112444877625,0.13229234516620636,-0.5660755038261414,-0.5627086162567139,-3.022519588470459
1772699066501621000,0.46262109375,0.9169203639030457,0.23542144894599915,0.29835036396980286,0.12174084782600403,-0.6031520366668701,-0.5286502242088318,-3.045581579208374
1772699066511620900,0.472620849609375,0.9169098138809204,0.22089369595050812,0.31308647990226746,0.11162091791629791,-0.6390076279640198,-0.4949335753917694,-3.0660948753356934
1772699066521621000,0.48262109375,0.9160464406013489,0.20679971575737,0.3281964063644409,0.10188187658786774,-0.6746662855148315,-0.4620128571987152,-3.084683418273926
1772699066531620900,0.492620849609375,0.9143081307411194,0.1933537870645523,0.34383609890937805,0.09182436764240265,-0.7110070586204529,-0.4298285245895386,-3.1031386852264404
1772699066541621000,0.50262109375,0.9118432998657227,0.18035565316677094,0.35991087555885315,0.08048465847969055,-0.7481694221496582,-0.3972097337245941,-3.1232051849365234
1772699066551620900,0.512620849609375,0.9088512659072876,0.16700886189937592,0.3762865960597992,0.06712495535612106,-0.7857938408851624,-0.36193960905075073,3.137665033340454
1772699066561621000,0.52262109375,0.9055507779121399,0.15260326862335205,0.39243704080581665,0.05179935693740845,-0.8223293423652649,-0.32260259985923767,3.1142168045043945
1772699066571620900,0.532620849609375,0.901826024055481,0.1372559666633606,0.4082842171192169,0.03427186980843544,-0.8575958609580994,-0.2791590094566345,3.089280128479004
1772699066581621000,0.54262109375,0.8974885940551758,0.12089556455612183,0.4239078164100647,0.014166209846735,-0.8917322754859924,-0.2310657799243927,3.0623364448547363
1772699066591620900,0.552620849609375,-0.8926992416381836,-0.10307446122169495,-0.43865054845809937,0.007028472609817982,-0.9228551983833313,-0.17881429195404053,3.0367562770843506
1772699066601621000,0.56262109375,-0.8872999548912048,-0.08402352035045624,-0.45263952016830444,0.02750055305659771,-0.9513168334960938,-0.12453409284353256,3.015416383743286
1772699066611620900,0.572620849609375,-0.8810818791389465,-0.06443111598491669,-0.466228723526001,0.046627845615148544,-0.9784240126609802,-0.07011713087558746,2.998509407043457
1772699066621621000,0.58262109375,-0.8738831877708435,-0.04468173161149025,-0.4797513782978058,0.06457766890525818,-1.005395770072937,-0.016131479293107986,2.985196590423584
1772699066641621000,0.60262109375,-0.8567161560058594,-0.005018861964344978,-0.5063095092773438,0.09830036014318466,-1.0595341920852661,0.09106715023517609,2.966463565826416
1772699066651620900,0.612620849609375,-0.8472775220870972,0.016075801104307175,-0.5179398059844971,0.11662232130765915,-1.0836360454559326,0.14859424531459808,2.957568883895874
1772699066661621000,0.62262109375,-0.8374384641647339,0.03906022012233734,-0.5275137424468994,0.13747857511043549,-1.1034737825393677,0.21205031871795654,2.9469850063323975
1772699066671620900,0.632620849609375,-0.8246309757232666,0.06211414188146591,-0.5383462309837341,0.16220025718212128,-1.1268954277038574,0.2807561457157135,2.9312362670898438
1772699066681621000,0.64262109375,-0.8091112971305847,0.0854085311293602,-0.5503543615341187,0.18749499320983887,-1.1544750928878784,0.35179921984672546,2.916640043258667
1772699066691620900,0.652620849609375,-0.7930702567100525,0.10866997390985489,-0.561513364315033,0.20960241556167603,-1.182405710220337,0.41999396681785583,2.909055233001709
1772699066701621000,0.66262109375,-0.7775071263313293,0.13089057803153992,-0.5714385509490967,0.2276143729686737,-1.2101523876190186,0.482135146856308,2.908853769302368
1772699066711620900,0.672620849609375,-0.7626132965087891,0.15118597447872162,-0.5805637836456299,0.24188728630542755,-1.2386754751205444,0.5368770360946655,2.9145994186401367
1772699066721621000,0.68262109375,-0.748181939125061,0.1690293401479721,-0.5891649127006531,0.25404247641563416,-1.267952799797058,0.5850909352302551,2.9227750301361084
1772699066731620900,0.692620849609375,-0.734330952167511,0.1840401142835617,-0.59684157371521,0.2658334970474243,-1.295669436454773,0.6281064748764038,2.928988456726074
1772699066741621000,0.70262109375,-0.7214099168777466,0.19802366197109222,-0.6025090217590332,0.2780957818031311,-1.3187071084976196,0.6697919368743896,2.9326388835906982
1772699066751620900,0.712620849609375,-0.7097029089927673,0.21258674561977386,-0.6055213212966919,0.2906416654586792,-1.3356575965881348,0.7124983072280884,2.9351871013641357
1772699066761621000,0.72262109375,-0.6994010210037231,0.2279406040906906,-0.6058879494667053,0.30295392870903015,-1.346439242362976,0.7559167742729187,2.937385082244873
1772699066771620900,0.732620849609375,-0.6901898980140686,0.2436240315437317,-0.6042935252189636,0.3148247003555298,-1.352583646774292,0.7991831302642822,2.939241886138916
1772699066781621000,0.74262109375,-0.681659996509552,0.25860795378685,-0.6016794443130493,0.3262566030025482,-1.3559017181396484,0.8407884836196899,2.9398996829986572
1772699066791620900,0.752620849609375,-0.6729496121406555,0.2718442678451538,-0.5994426608085632,0.337502658367157,-1.3597404956817627,0.8796282410621643,2.9388785362243652
1772699066801621000,0.76262109375,-0.6637626886367798,0.2825859785079956,-0.5984663367271423,0.348428338766098,-1.3662426471710205,0.9143815636634827,2.936462163925171
1772699066811620900,0.772620849609375,-0.6540630459785461,0.2907918691635132,-0.5990699529647827,0.35882696509361267,-1.3765528202056885,0.9446934461593628,2.933640956878662
1772699066821621000,0.78262109375,-0.6445260047912598,0.29748526215553284,-0.6005651950836182,0.36798128485679626,-1.3897253274917603,0.9710298776626587,2.932745933532715
1772699066831620900,0.792620849609375,-0.6361366510391235,0.304158478975296,-0.6014079451560974,0.3756677508354187,-1.401745080947876,0.9951339364051819,2.934180498123169
1772699066841621000,0.80262109375,-0.6289858818054199,0.31208932399749756,-0.6004148721694946,0.3827257752418518,-1.4091631174087524,1.0201529264450073,2.936244249343872
1772699066851620900,0.812620849609375,-0.6231210827827454,0.3214801847934723,-0.5967588424682617,0.39019161462783813,-1.4077792167663574,1.0478326082229614,2.934732675552368
