time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1772698705780621000,0.09462109375,0.34196630120277405,0.09936864674091339,0.47372111678123474,0.8054646253585815,-0.29918819665908813,-0.9810695648193359,-0.9636374711990356
1772698705790621200,0.10462109375,0.3204725682735443,0.09140101075172424,0.5115812420845032,0.7919771671295166,-0.37896087765693665,-1.0529844760894775,-0.9910305142402649
1772698705800621000,0.11462109375,0.31975534558296204,0.0886550173163414,0.5213671326637268,0.7861762642860413,-0.41478121280670166,-1.0684781074523926,-1.020276427268982
1772698705810621200,0.12462109375,0.3197101950645447,0.10298984497785568,0.489033967256546,0.8049995303153992,-0.2854728400707245,-1.022086262702942,-0.9169254302978516
1772698705820621000,0.13462109375,0.29348087310791016,0.12184949964284897,0.45412716269493103,0.8323401808738708,-0.11372369527816772,-0.9746359586715698,-0.7382879257202148
1772698705830621200,0.14462109375,0.24852131307125092,0.12936396896839142,0.4396008253097534,0.8533775210380554,0.003951933700591326,-0.9520225524902344,-0.564728856086731
1772698705840621000,0.15462109375,0.1897680163383484,0.12725576758384705,0.43408215045928955,0.8714165091514587,0.09624852240085602,-0.9353905320167542,-0.38020357489585876
1772698705850621200,0.16462109375,0.08622068911790848,0.1198047623038292,0.44196686148643494,0.8848040103912354,0.22974655032157898,-0.9319218397140503,-0.07835947722196579
1772698705860621000,0.17462109375,-0.11721928417682648,0.11607705801725388,0.48887377977371216,0.856614351272583,0.564484715461731,-0.944731593132019,0.566182553768158
1772698705870621200,0.18462109375,-0.20427986979484558,0.12424126267433167,0.5068175792694092,0.8282329440116882,0.7364506721496582,-0.9087990522384644,0.8562108874320984
1772698705880621000,0.19462109375,-0.2336834967136383,0.12724445760250092,0.49813035130500793,0.8252678513526917,0.7542122602462769,-0.8674962520599365,0.9147239327430725
1772698705890621200,0.20462109375,-0.2300279289484024,0.1248236894607544,0.4775550663471222,0.8387176990509033,0.6968280076980591,-0.8385012149810791,0.8563406467437744
1772698705900621000,0.21462109375,-0.2002144604921341,0.11705102771520615,0.4522596597671509,0.8612052202224731,0.5965864658355713,-0.8214086890220642,0.7230498194694519
1772698705910621200,0.22462109375,-0.17091816663742065,0.10592692345380783,0.4291553497314453,0.8805635571479797,0.5005542039871216,-0.8032079935073853,0.5997174382209778
1772698705920621000,0.23462109375,-0.16331079602241516,0.09197761118412018,0.4164360463619232,0.8896351456642151,0.4401795566082001,-0.790791928768158,0.5493043661117554
1772698705930621200,0.24462109375,-0.16972801089286804,0.07655951380729675,0.411899209022522,0.8920034170150757,0.4026513695716858,-0.7878557443618774,0.5453159809112549
1772698705940621000,0.25462109375,-0.17239904403686523,0.059970904141664505,0.4057554602622986,0.895569384098053,0.3567812442779541,-0.7839562296867371,0.5291435122489929
1772698705950621200,0.26462109375,-0.17366304993629456,0.04109683632850647,0.3991977572441101,0.8993293642997742,0.303860068321228,-0.7806572914123535,0.5073344111442566
1772698705960621000,0.27462109375,-0.17410989105701447,0.01848129741847515,0.39219531416893005,0.9030653238296509,0.2409321665763855,-0.7780901193618774,0.4800904095172882
1772698705970621200,0.28462109375,-0.17052991688251495,-0.006977980490773916,0.38297781348228455,0.9078539609909058,0.1654084026813507,-0.7722597718238831,0.4387228488922119
1772698705980621000,0.29462109375,-0.1591322124004364,-0.03455297276377678,0.3695327043533325,0.9148380160331726,0.07492931932210922,-0.7575204968452454,0.3742770254611969
1772698705990621200,0.30462109375,-0.1380271166563034,-0.06405574083328247,0.35083964467048645,0.9239896535873413,-0.02885790728032589,-0.7288700938224792,0.28556111454963684
1772698706000621000,0.31462109375,-0.11488471180200577,-0.09542122483253479,0.3270712196826935,0.9331241846084595,-0.13325561583042145,-0.6845455169677734,0.19746387004852295
1772698706010621200,0.32462109375,-0.07749896496534348,-0.1297847181558609,0.30485454201698303,0.9403262734413147,-0.24704979360103607,-0.6353283524513245,0.08286236226558685
1772698706020621000,0.33462109375,-0.015453911386430264,-0.16396033763885498,0.2810956835746765,0.9454435110092163,-0.36516836285591125,-0.5663883090019226,-0.07467493414878845
1772698706030621200,0.34462109375,0.10470546782016754,-0.19636014103889465,0.26540863513946533,0.9381032586097717,-0.49682536721229553,-0.47444120049476624,-0.3448067605495453
1772698706040621000,0.35462109375,0.2876298725605011,-0.2218671441078186,0.27167996764183044,0.8911980986595154,-0.6317646503448486,-0.36463692784309387,-0.7447476983070374
1772698706050621200,0.36462109375,0.4900611340999603,-0.2391703873872757,0.3000425100326538,0.7826954126358032,-0.7584250569343567,-0.2374938726425171,-1.2138254642486572
1772698706060621000,0.37462109375,0.6331275105476379,-0.2632562816143036,0.3326277434825897,0.6474600434303284,-0.8721700310707092,-0.09753131866455078,-1.5938913822174072
1772698706070621200,0.38462109375,0.708841860294342,-0.30251991748809814,0.35811370611190796,0.527047872543335,-0.9749442934989929,0.05141407251358032,-1.8356316089630127
1772698706080621000,0.39462109375,0.7423645257949829,-0.3518984317779541,0.37406685948371887,0.43027472496032715,-1.0675369501113892,0.20194052159786224,-1.9714138507843018
1772698706090621200,0.40462109375,0.7535884976387024,-0.4029217064380646,0.3793700337409973,0.354734867811203,-1.146462082862854,0.3449214696884155,-2.037726640701294
1772698706100621000,0.41462109375,0.756233811378479,-0.4501449167728424,0.374740332365036,0.2916328012943268,-1.2089875936508179,0.48053812980651855,-2.0701680183410645
1772698706110621200,0.42462109375,0.7558224201202393,-0.4911506175994873,0.36179348826408386,0.23792636394500732,-1.2541886568069458,0.6068525910377502,-2.0854227542877197
1772698706120621000,0.43462109375,0.7545668482780457,-0.5252342820167542,0.34372612833976746,0.19133782386779785,-1.2843875885009766,0.7223014235496521,-2.0942325592041016
1772698706130621200,0.44462109375,0.7523247599601746,-0.5532898306846619,0.32406243681907654,0.15119972825050354,-1.3058314323425293,0.8249457478523254,-2.099029064178467
1772698706140621000,0.45462109375,0.7501928806304932,-0.5754110217094421,0.3057505488395691,0.11238055676221848,-1.3197147846221924,0.9183776378631592,-2.1115806102752686
1772698706150621200,0.46462109375,0.7486736178398132,-0.592744767665863,0.28984272480010986,0.0642857626080513,-1.3226135969161987,1.0165156126022339,-2.152158737182617
1772698706160621000,0.47462109375,0.742580235004425,-0.6102321743965149,0.27471667528152466,0.026869826018810272,-1.33846116065979,1.1007106304168701,-2.165529489517212
1772698706170621200,0.48462109375,-0.7343196272850037,0.6265071034431458,-0.26127034425735474,0.0011304289801046252,-1.3683900833129883,1.1698795557022095,-2.1541757583618164
1772698706180621000,0.49462109375,-0.7291151881217957,0.6376599669456482,-0.24711067974567413,0.026777837425470352,-1.375130534172058,1.2318012714385986,-2.1620032787323
1772698706190621200,0.50462109375,-0.7275511026382446,0.643600344657898,-0.2318042814731598,0.05210275948047638,-1.3379298448562622,1.289367437362671,-2.2120070457458496
1772698706200621000,0.51462109375,-0.7291445732116699,0.6455186605453491,-0.2142656296491623,0.07579001039266586,-1.2354626655578613,1.3415205478668213,-2.3220322132110596
1772698706210621200,0.52462109375,-0.7339445948600769,0.6459371447563171,-0.18947359919548035,0.0905003622174263,-1.0441575050354004,1.383219599723816,-2.4977946281433105
1772698706220621000,0.53462109375,-0.742056131362915,0.6480489373207092,-0.14956782758235931,0.08375383168458939,-0.7770843505859375,1.408328652381897,-2.6970973014831543
1772698706230621200,0.54462109375,-0.752539873123169,0.6507852673530579,-0.08876129984855652,0.04778790473937988,-0.4798034429550171,1.4155089855194092,-2.8557863235473633
1772698706240621000,0.55462109375,0.7608481645584106,-0.6485351920127869,0.0015860925195738673,0.02257448621094227,-0.19699832797050476,1.4081488847732544,-2.9148123264312744
1772698706250621200,0.56462109375,0.7568662762641907,-0.6288624405860901,-0.11752264946699142,0.13369344174861908,0.05367550626397133,1.3880791664123535,-2.836587429046631
1772698706270621200,0.58462109375,0.647806704044342,-0.46916916966438293,-0.40060392022132874,0.446926474571228,0.3953699469566345,1.3090627193450928,-2.238778829574585
1772698706280621000,0.59462109375,0.5882906317710876,-0.38048261404037476,-0.4678429365158081,0.5387672185897827,0.4756492078304291,1.2590049505233765,-2.0081419944763184
1772698706290621200,0.60462109375,0.5620580315589905,-0.3253552317619324,-0.4902394115924835,0.5812917351722717,0.5118903517723083,1.210185170173645,-1.8952606916427612
1772698706300621000,0.61462109375,0.5557417273521423,-0.2922041416168213,-0.49396008253097534,0.6014742851257324,0.5247116684913635,1.1655079126358032,-1.842172622680664
1772698706310621200,0.62462109375,0.5576916933059692,-0.27013662457466125,-0.4914717674255371,0.6119326949119568,0.5304309129714966,1.1262390613555908,-1.8177518844604492
1772698706320621000,0.63462109375,0.5625399351119995,-0.2545706629753113,-0.4875674545764923,0.6172686815261841,0.5353949069976807,1.0937012434005737,-1.8089879751205444
1772698706330621200,0.64462109375,0.5672883987426758,-0.2425125241279602,-0.4844476580619812,0.6202273964881897,0.5422326326370239,1.0676803588867188,-1.8073838949203491
1772698706340621000,0.65462109375,0.5700623393058777,-0.23019565641880035,-0.48270246386528015,0.6237284541130066,0.5512939691543579,1.0443581342697144,-1.803652048110962
1772698706350621200,0.66462109375,0.572074830532074,-0.2185111790895462,-0.48074206709861755,0.6275908946990967,0.5575332641601562,1.0225276947021484,-1.7967406511306763
1772698706360621000,0.67462109375,0.574228823184967,-0.2094438523054123,-0.47737541794776917,0.6312742829322815,0.5562406778335571,1.003295660018921,-1.7868859767913818
1772698706370621200,0.68462109375,0.5768792629241943,-0.20393452048301697,-0.4728586673736572,0.634054958820343,0.548482358455658,0.9880018830299377,-1.7771605253219604
1772698706380621000,0.69462109375,0.5795597434043884,-0.20076808333396912,-0.4679611325263977,0.6362507939338684,0.5375120639801025,0.9758800864219666,-1.7679063081741333
1772698706390621200,0.70462109375,0.5828791856765747,-0.20094414055347443,-0.4633646011352539,0.6365269422531128,0.5259768962860107,0.9686828851699829,-1.7642905712127686
1772698706400621000,0.71462109375,0.5862733125686646,-0.20528772473335266,-0.4594506025314331,0.6348588466644287,0.5131009221076965,0.9685796499252319,-1.7655433416366577
1772698706410621200,0.72462109375,0.5885152220726013,-0.21234653890132904,-0.4566919803619385,0.6324485540390015,0.49967169761657715,0.9748303294181824,-1.7677446603775024
1772698706420621000,0.73462109375,0.589000940322876,-0.21934691071510315,-0.45580875873565674,0.6302405595779419,0.4900539517402649,0.9843804836273193,-1.7697417736053467
1772698706430621200,0.74462109375,0.5879275798797607,-0.22474689781665802,-0.4567507207393646,0.628656268119812,0.48602214455604553,0.994612991809845,-1.771394968032837
1772698706440621000,0.75462109375,0.5857990384101868,-0.2288944125175476,-0.45877233147621155,0.6276741027832031,0.4853666424751282,1.0048681497573853,-1.7722022533416748
1772698706450621200,0.76462109375,0.584049642086029,-0.23296388983726501,-0.46222805976867676,0.6252671480178833,0.4917242228984833,1.0162832736968994,-1.780363917350769
1772698706460621000,0.77462109375,0.5835884809494019,-0.2373470962047577,-0.46788251399993896,0.6198199391365051,0.5107493996620178,1.0294814109802246,-1.8038084506988525
1772698706470621200,0.78462109375,0.5848409533500671,-0.24410180747509003,-0.4753524363040924,0.6102585196495056,0.5416794419288635,1.046541690826416,-1.8459416627883911
1772698706480621000,0.79462109375,0.5867934226989746,-0.2528315484523773,-0.4841000437736511,0.5978267788887024,0.5826123356819153,1.066543459892273,-1.9025388956069946
1772698706490621200,0.80462109375,0.5885066390037537,-0.26441189646720886,-0.4932801127433777,0.5834561586380005,0.6294950246810913,1.090441346168518,-1.9693464040756226
1772698706500621000,0.81462109375,0.5887463092803955,-0.27895310521125793,-0.501522421836853,0.5692435503005981,0.6745583415031433,1.1184910535812378,-2.0366034507751465
1772698706510621200,0.82462109375,0.5856963992118835,-0.29239585995674133,-0.509323000907898,0.5586183667182922,0.716132402420044,1.147025227546692,-2.092430353164673
1772698706520621000,0.83462109375,0.5805966854095459,-0.30542799830436707,-0.516017735004425,0.5507693886756897,0.7520732879638672,1.1759988069534302,-2.1382651329040527
1772698706530621200,0.84462109375,0.5735567808151245,-0.31449440121650696,-0.5229639410972595,0.5464746952056885,0.7872923612594604,1.2008146047592163,-2.1732897758483887
1772698706540621000,0.85462109375,0.5643998384475708,-0.31657177209854126,-0.5285506248474121,0.5494264364242554,0.8015914559364319,1.2172348499298096,-2.1719279289245605
1772698706550621200,0.86462109375,0.5580172538757324,-0.3199756443500519,-0.5301910638809204,0.5523855090141296,0.7964020371437073,1.2310630083084106,-2.159252643585205
1772698706560621000,0.87462109375,0.5489224195480347,-0.3138847351074219,-0.5317865014076233,0.5633503794670105,0.7700117826461792,1.2338268756866455,-2.1045925617218018
1772698706570621200,0.88462109375,0.5455350279808044,-0.3108353316783905,-0.5361628532409668,0.5641828775405884,0.7906197905540466,1.2349474430084229,-2.1133241653442383
1772698706580621000,0.89462109375,0.5434170365333557,-0.31404340267181396,-0.5417976975440979,0.5590437650680542,0.8339993357658386,1.2440458536148071,-2.1575002670288086
1772698706590621200,0.90462109375,0.5381028056144714,-0.3154042065143585,-0.5477065443992615,0.5576585531234741,0.8686110973358154,1.254218339920044,-2.183664560317993
1772698706600621000,0.91462109375,0.5333654284477234,-0.31940850615501404,-0.5509917736053467,0.556693434715271,0.8880566358566284,1.2669404745101929,-2.200251340866089
1772698706610621200,0.92462109375,0.5315403938293457,-0.32896703481674194,-0.5517680048942566,0.5520848035812378,0.9070866703987122,1.2833253145217896,-2.2313785552978516
1772698706620621000,0.93462109375,0.5308478474617004,-0.34070950746536255,-0.5511700510978699,0.5461952090263367,0.9257437586784363,1.3009907007217407,-2.2681658267974854
1772698706630621200,0.94462109375,0.5308676958084106,-0.3517192006111145,-0.549369215965271,0.5409866571426392,0.9370776414871216,1.316480040550232,-2.2980289459228516
1772698706640621000,0.95462109375,0.532267689704895,-0.36120569705963135,-0.5468950867652893,0.5358425974845886,0.9453994631767273,1.3277760744094849,-2.325235605239868
1772698706650621200,0.96462109375,0.534700870513916,-0.3705039918422699,-0.5435594320297241,0.5304384231567383,0.9502164125442505,1.3373167514801025,-2.350857734680176
1772698706660621000,0.97462109375,0.5362654328346252,-0.3767786920070648,-0.5409837961196899,0.527061402797699,0.9505535960197449,1.3439037799835205,-2.365187406539917
1772698706670621200,0.98462109375,0.5361509323120117,-0.3688688576221466,-0.5433201789855957,0.5303593873977661,0.9477543234825134,1.3329545259475708,-2.3484864234924316
