time,seconds_elapsed,z,y,x
1772698705760621000,0.07462109375,6.41202449798584,7.353378772735596,0.992043673992157
1772698705770621200,0.08462109375,5.865617752075195,7.734676361083984,1.3927308320999146
1772698705780621000,0.09462109375,5.211532115936279,8.150235176086426,1.6074813604354858
1772698705790621200,0.10462109375,4.509695053100586,8.521040916442871,1.7957987785339355
1772698705800621000,0.11462109375,4.3211350440979,8.595222473144531,1.9027149677276611
1772698705810621200,0.12462109375,4.908010005950928,8.36701488494873,1.440447211265564
1772698705820621000,0.13462109375,5.470565319061279,8.114978790283203,0.6248288154602051
1772698705830621200,0.14462109375,5.688171863555908,7.988401889801025,-0.022479357197880745
1772698705840621000,0.15462109375,5.7933502197265625,7.89269495010376,-0.5593295693397522
1772698705850621200,0.16462109375,5.693978786468506,7.8724589347839355,-1.331685185432434
1772698705860621000,0.17462109375,4.854851722717285,7.946717739105225,-3.0741634368896484
1772698705870621200,0.18462109375,4.465949058532715,7.735151767730713,-4.0488386154174805
1772698705880621000,0.19462109375,4.622364521026611,7.479650497436523,-4.342690944671631
1772698705890621200,0.20462109375,5.028069972991943,7.292636394500732,-4.207893371582031
1772698705900621000,0.21462109375,5.526248455047607,7.179508686065674,-3.7530810832977295
1772698705910621200,0.22462109375,5.974312782287598,7.0567426681518555,-3.268082618713379
1772698705920621000,0.23462109375,6.239405632019043,6.971650123596191,-2.9387593269348145
1772698705930621200,0.24462109375,6.364078044891357,6.951369762420654,-2.7106008529663086
1772698705940621000,0.25462109375,6.507026195526123,6.924343585968018,-2.425379991531372
1772698705950621200,0.26462109375,6.647971153259277,6.90139627456665,-2.084609270095825
1772698705960621000,0.27462109375,6.783088684082031,6.883488178253174,-1.6666382551193237
1772698705970621200,0.28462109375,6.928973197937012,6.842646598815918,-1.1566784381866455
1772698705980621000,0.29462109375,7.10495138168335,6.738366603851318,-0.5333677530288696
1772698705990621200,0.30462109375,7.312003135681152,6.531496524810791,0.2110677808523178
1772698706000621000,0.31462109375,7.529922962188721,6.200951099395752,1.0093861818313599
1772698706010621200,0.32462109375,7.6534953117370605,5.819676876068115,1.930224895477295
1772698706020621000,0.33462109375,7.729645252227783,5.262129306793213,2.9551596641540527
1772698706030621200,0.34462109375,7.668819427490234,4.480084419250488,4.157938003540039
1772698706040621000,0.35462109375,7.393527030944824,3.497150182723999,5.41073751449585
1772698706050621200,0.36462109375,6.919023513793945,2.307187080383301,6.555485725402832
1772698706060621000,0.37462109375,6.2773332595825195,0.9549398422241211,7.473525047302246
1772698706070621200,0.38462109375,5.496358394622803,-0.5039780139923096,8.105951309204102
1772698706080621000,0.39462109375,4.633475303649902,-1.9669280052185059,8.416204452514648
1772698706090621200,0.40462109375,3.7997334003448486,-3.315852165222168,8.410561561584473
1772698706100621000,0.41462109375,3.0780961513519287,-4.533187389373779,8.133014678955078
1772698706110621200,0.42462109375,2.5080807209014893,-5.592584609985352,7.655253887176514
1772698706120621000,0.43462109375,2.0786428451538086,-6.48330545425415,7.058072090148926
1772698706130621200,0.44462109375,1.742717981338501,-7.203092098236084,6.422521591186523
1772698706140621000,0.45462109375,1.4792104959487915,-7.792537212371826,5.767033576965332
1772698706150621200,0.46462109375,1.2678990364074707,-8.338391304016113,5.0034050941467285
1772698706160621000,0.47462109375,1.0227830410003662,-8.742918968200684,4.322693347930908
1772698706170621200,0.48462109375,0.7693634629249573,-9.02901840209961,3.749037742614746
1772698706180621000,0.49462109375,0.6340203881263733,-9.248547554016113,3.1988704204559326
1772698706190621200,0.50462109375,0.6285148859024048,-9.420853614807129,2.6500730514526367
1772698706200621000,0.51462109375,0.7334570288658142,-9.55002212524414,2.1046395301818848
1772698706210621200,0.52462109375,0.9191768169403076,-9.634632110595703,1.5809414386749268
1772698706220621000,0.53462109375,1.130942940711975,-9.677508354187012,1.112292766571045
1772698706230621200,0.54462109375,1.3454716205596924,-9.688648223876953,0.7001311182975769
1772698706240621000,0.55462109375,1.557287573814392,-9.67722225189209,0.31081441044807434
1772698706250621200,0.56462109375,1.779327630996704,-9.643403053283691,-0.0955980196595192
1772698706260621000,0.57462109375,2.0388872623443604,-9.577627182006836,-0.5313959121704102
1772698706270621200,0.58462109375,2.3417646884918213,-9.472662925720215,-0.9773260951042175
1772698706280621000,0.59462109375,2.6743900775909424,-9.33382797241211,-1.3775606155395508
1772698706290621200,0.60462109375,3.0167076587677,-9.175898551940918,-1.6949163675308228
1772698706300621000,0.61462109375,3.3464250564575195,-9.012200355529785,-1.937028169631958
1772698706310621200,0.62462109375,3.6379079818725586,-8.853455543518066,-2.1336190700531006
1772698706320621000,0.63462109375,3.873072862625122,-8.711565971374512,-2.2974560260772705
1772698706330621200,0.64462109375,4.05010986328125,-8.591453552246094,-2.440063714981079
1772698706340621000,0.65462109375,4.197408676147461,-8.478852272033691,-2.580932140350342
1772698706350621200,0.66462109375,4.337284088134766,-8.369272232055664,-2.704376220703125
1772698706360621000,0.67462109375,4.476656913757324,-8.269429206848145,-2.7832493782043457
1772698706370621200,0.68462109375,4.605505466461182,-8.187847137451172,-2.8140511512756348
1772698706380621000,0.69462109375,4.721010684967041,-8.12182331085205,-2.8139710426330566
1772698706390621200,0.70462109375,4.803585529327393,-8.082056999206543,-2.7886037826538086
1772698706400621000,0.71462109375,4.839818954467773,-8.081482887268066,-2.7269327640533447
1772698706410621200,0.72462109375,4.831567764282227,-8.116049766540527,-2.6374382972717285
