time,seconds_elapsed,z,y,x
1772698705760621000,0.07462109375,0,0,0
1772698705770621200,0.08462109375,-0.9058122634887695,-0.34032440185546875,0.22163689136505127
1772698705780621000,0.09462109375,-2.020488739013672,-1.023676872253418,0.03435945510864258
1772698705790621200,0.10462109375,-2.6717004776000977,-1.6221075057983398,-0.031214475631713867
1772698705800621000,0.11462109375,-1.32785964012146,-1.3234491348266602,0.09876036643981934
1772698705810621200,0.12462109375,1.4258708953857422,-0.2982749938964844,-0.747857928276062
1772698705820621000,0.13462109375,2.6043694019317627,0.8743762969970703,-1.7755794525146484
1772698705830621200,0.14462109375,2.330738067626953,2.0916099548339844,-1.7594506740570068
1772698705840621000,0.15462109375,1.4006304740905762,1.5879130363464355,-1.9735634326934814
1772698705850621200,0.16462109375,0.23332667350769043,2.322544574737549,-4.0282883644104
1772698705860621000,0.17462109375,-0.7219107151031494,10.105664253234863,-14.068642616271973
1772698705870621200,0.18462109375,-0.40035438537597656,5.5916290283203125,-11.367273330688477
1772698705880621000,0.19462109375,0.4994816780090332,-3.07810640335083,-2.929553270339966
1772698705890621200,0.20462109375,4.320361614227295,-1.3003463745117188,0.19286561012268066
1772698705900621000,0.21462109375,4.641276836395264,-1.5232725143432617,4.1075968742370605
1772698705910621200,0.22462109375,4.192485809326172,-1.6203022003173828,4.127523422241211
1772698705920621000,0.23462109375,2.001567840576172,-1.4107818603515625,1.652461290359497
1772698705930621200,0.24462109375,-0.28235769271850586,-1.0264029502868652,-0.3346211910247803
1772698705940621000,0.25462109375,-1.005174160003662,-1.7034435272216797,0.1896904706954956
1772698705950621200,0.26462109375,-2.0672054290771484,-2.1875381469726562,0.21549177169799805
1772698705960621000,0.27462109375,-2.7788615226745605,-2.508115291595459,0.15875375270843506
1772698705970621200,0.28462109375,-3.749601364135742,-3.8230741024017334,0.6078730225563049
1772698705980621000,0.29462109375,-4.177852153778076,-5.409143447875977,1.416660189628601
1772698705990621200,0.30462109375,-4.0476179122924805,-6.77467679977417,2.229706287384033
1772698706000621000,0.31462109375,-3.7253224849700928,-7.977784633636475,1.7704682350158691
1772698706010621200,0.32462109375,-4.868269920349121,-8.293299674987793,1.9202903509140015
1772698706020621000,0.33462109375,-5.0140461921691895,-9.750073432922363,2.3021183013916016
1772698706030621200,0.34462109375,-5.344390869140625,-10.89786434173584,4.070870399475098
1772698706040621000,0.35462109375,-6.321587562561035,-11.279938697814941,4.819427013397217
1772698706050621200,0.36462109375,-6.828527450561523,-11.662873268127441,5.148882865905762
1772698706060621000,0.37462109375,-6.7543745040893555,-11.87401294708252,5.295121669769287
1772698706070621200,0.38462109375,-6.300872802734375,-12.33387279510498,5.896223545074463
1772698706080621000,0.39462109375,-5.561420440673828,-12.957695960998535,6.658122539520264
1772698706090621200,0.40462109375,-4.221148490905762,-13.266777992248535,7.126231670379639
1772698706100621000,0.41462109375,-2.2199127674102783,-14.22925853729248,7.1201252937316895
1772698706110621200,0.42462109375,0.5864362716674805,-14.975717544555664,6.662043571472168
1772698706120621000,0.43462109375,4.112966537475586,-15.38647174835205,6.366321563720703
1772698706130621200,0.44462109375,7.670650005340576,-15.65300178527832,7.184903144836426
1772698706140621000,0.45462109375,10.895054817199707,-15.715311050415039,7.0340094566345215
1772698706150621200,0.46462109375,12.390097618103027,-15.576868057250977,3.7791590690612793
1772698706160621000,0.47462109375,13.308472633361816,-16.81777000427246,9.213225364685059
1772698706170621200,0.48462109375,14.671623229980469,-16.423471450805664,12.310258865356445
1772698706180621000,0.49462109375,17.3509578704834,-14.660676956176758,12.447349548339844
1772698706190621200,0.50462109375,19.807018280029297,-13.968441009521484,12.232658386230469
1772698706200621000,0.51462109375,21.318391799926758,-12.511698722839355,12.137995719909668
1772698706210621200,0.52462109375,20.92645835876465,-10.898585319519043,13.077638626098633
1772698706220621000,0.53462109375,19.063844680786133,-9.354456901550293,15.139104843139648
1772698706230621200,0.54462109375,17.465099334716797,-7.347810745239258,16.186351776123047
1772698706240621000,0.55462109375,16.371253967285156,-5.722155570983887,15.434378623962402
1772698706250621200,0.56462109375,16.159631729125977,-4.875250816345215,13.524827003479004
1772698706260621000,0.57462109375,16.810697555541992,-4.289959907531738,12.14216423034668
1772698706270621200,0.58462109375,16.64000129699707,-3.5785675048828125,12.238572120666504
1772698706280621000,0.59462109375,15.32133674621582,-2.183474540710449,14.5619478225708
1772698706290621200,0.60462109375,12.84433364868164,-0.1187429428100586,17.230634689331055
1772698706300621000,0.61462109375,9.52520751953125,2.1889705657958984,18.45845603942871
1772698706310621200,0.62462109375,6.026282787322998,4.0020670890808105,17.937877655029297
1772698706320621000,0.63462109375,2.9985413551330566,4.944124221801758,17.029876708984375
1772698706330621200,0.64462109375,1.087418556213379,4.94459342956543,15.316729545593262
1772698706340621000,0.65462109375,0.7731246948242188,5.262348175048828,12.927706718444824
1772698706350621200,0.66462109375,0.5244221687316895,6.111577987670898,12.111313819885254
1772698706360621000,0.67462109375,-0.08775138854980469,6.504751205444336,12.236089706420898
1772698706370621200,0.68462109375,-1.4391248226165771,6.4997358322143555,11.769463539123535
1772698706380621000,0.69462109375,-2.678483724594116,6.503617286682129,10.789952278137207
1772698706390621200,0.70462109375,-4.723422527313232,6.439026832580566,10.271370887756348
1772698706400621000,0.71462109375,-6.069048881530762,5.274204730987549,9.920557975769043
1772698706410621200,0.72462109375,-6.3446245193481445,4.182043552398682,8.714335441589355
1772698706420621000,0.73462109375,-5.959707260131836,3.520015239715576,6.548562049865723
1772698706430621200,0.74462109375,-5.188719749450684,3.075794219970703,4.785736083984375
1772698706440621000,0.75462109375,-4.430822372436523,2.615673065185547,3.568307399749756
1772698706450621200,0.76462109375,-5.0336198806762695,1.8501935005187988,1.3838979005813599
1772698706460621000,0.77462109375,-6.4270782470703125,1.3264646530151367,-1.2812659740447998
1772698706470621200,0.78462109375,-7.198888778686523,-0.8668708801269531,-3.0293824672698975
1772698706480621000,0.79462109375,-7.407195091247559,-1.0907726287841797,-4.252918243408203
1772698706490621200,0.80462109375,-7.426953315734863,-0.4649333953857422,-3.235200881958008
1772698706500621000,0.81462109375,-5.985558032989502,-1.5540542602539062,-0.7503795623779297
1772698706510621200,0.82462109375,-3.8689823150634766,-1.1105670928955078,0.0289306640625
1772698706520621000,0.83462109375,-2.4677467346191406,-2.126100540161133,1.1357372999191284
1772698706530621200,0.84462109375,-1.4190083742141724,-0.6568126678466797,-0.8430938720703125
1772698706540621000,0.85462109375,2.926389455795288,0.2873086929321289,-0.5744972229003906
1772698706550621200,0.86462109375,3.0545670986175537,-4.574165344238281,0.6118183135986328
1772698706560621000,0.87462109375,7.674728870391846,-7.342690467834473,1.2798240184783936
1772698706570621200,0.88462109375,-0.7790206670761108,-3.0325660705566406,-1.9252660274505615
1772698706580621000,0.89462109375,-2.5976645946502686,-4.9617414474487305,0.6327139139175415
1772698706590621200,0.90462109375,1.5294808149337769,-3.6910762786865234,3.3971571922302246
1772698706600621000,0.91462109375,1.7663160562515259,-1.8848533630371094,4.694767951965332
1772698706610621200,0.92462109375,-1.5168219804763794,-0.812744140625,3.399658441543579
1772698706620621000,0.93462109375,-2.0575032234191895,-0.2222137451171875,2.6688764095306396
1772698706630621200,0.94462109375,-1.4001964330673218,2.519166946411133,2.0723981857299805
1772698706640621000,0.95462109375,-1.1882177591323853,2.09796142578125,0.30959951877593994
1772698706650621200,0.96462109375,-1.7265737056732178,2.590815544128418,1.7073668241500854
1772698706660621000,0.97462109375,-0.2991912364959717,1.2839899063110352,0.2876729965209961
1772698706670621200,0.98462109375,5.128459453582764,-0.4187469482421875,-6.08154296875
1772698706680621000,0.99462109375,5.290921688079834,-1.8134613037109375,-7.199239730834961
1772698706690621200,1.00462109375,0.27537107467651367,-1.9175701141357422,-0.957805871963501
1772698706700621000,1.01462109375,1.7489620447158813,0.5895347595214844,-0.3929295539855957
1772698706710621200,1.02462109375,2.3235833644866943,0.30312633514404297,-0.31566333770751953
