time,seconds_elapsed,z,y,x
1773146503861261000,0.079260986328125,0,0,0
1773146503869937000,0.08793701171875,-0.29746437072753906,0.10656070709228516,-0.11442792415618896
1773146503878608100,0.096608154296875,-0.49889087677001953,0.3210940361022949,-0.24422070384025574
1773146503887282000,0.105281982421875,-0.5657815933227539,0.42829084396362305,-0.36231765151023865
1773146503895955500,0.11395556640625,-0.8316974639892578,0.42043399810791016,-0.340141236782074
1773146503904628700,0.122628662109375,-1.1038427352905273,0.548825740814209,-0.36308518052101135
1773146503913302500,0.131302490234375,-1.1563892364501953,0.6300997734069824,-0.3260363042354584
1773146503921975800,0.139975830078125,-0.9823617935180664,0.5949935913085938,-0.2526576817035675
1773146503930649300,0.1486494140625,-0.687530517578125,0.5116920471191406,-0.17057278752326965
1773146503939323000,0.157322998046875,-0.4660778045654297,0.3623843193054199,-0.1514817178249359
1773146503947996400,0.165996337890625,-0.28923559188842773,0.18917417526245117,-0.17583763599395752
1773146503956670000,0.174669921875,-0.1336231231689453,0.09084033966064453,-0.12321177124977112
1773146503965343500,0.183343505859375,0.036834716796875,0.038942813873291016,0.06052723526954651
1773146503974017000,0.19201708984375,0.07291650772094727,0.0017771720886230469,0.171497642993927
1773146503982690600,0.200690673828125,0.0022711753845214844,-0.06302976608276367,0.22203391790390015
1773146503991364000,0.209364013671875,-0.03448486328125,-0.11855411529541016,0.2754213809967041
1773146504000037600,0.21803759765625,-0.07581520080566406,-0.17899084091186523,0.26798462867736816
1773146504008711200,0.226711181640625,-0.16277360916137695,-0.2416062355041504,0.15000230073928833
1773146504017384700,0.235384765625,-0.29186487197875977,-0.3125929832458496,0.10375237464904785
1773146504026058200,0.244058349609375,-0.37781715393066406,-0.35976505279541016,0.10369646549224854
1773146504034731800,0.252731689453125,-0.47535085678100586,-0.3869495391845703,0.1034134030342102
1773146504043405300,0.2614052734375,-0.9158506393432617,-0.4521636962890625,-0.23096325993537903
1773146504052078800,0.270078857421875,-0.5085158348083496,-0.4451565742492676,0.07489120960235596
