time,seconds_elapsed,z,y,x
1772729620091609000,0.088609130859375,8.96068286895752,3.983487129211426,0.09148965030908585
1772729620101609000,0.09860888671875,9.046651840209961,3.7852694988250732,0.014809095300734043
1772729620111609000,0.108609130859375,9.073354721069336,3.718261957168579,-0.13837991654872894
1772729620121609000,0.11860888671875,9.046109199523926,3.7727906703948975,-0.32303452491760254
1772729620131609000,0.128609130859375,8.981782913208008,3.9034206867218018,-0.511136531829834
1772729620141609000,0.13860888671875,8.903066635131836,4.052273273468018,-0.6963303685188293
1772729620151609000,0.148609130859375,8.849471092224121,4.149703502655029,-0.7982561588287354
1772729620161609000,0.15860888671875,8.803349494934082,4.2344279289245605,-0.8608334064483643
1772729620171609000,0.168609130859375,8.750284194946289,4.3209614753723145,-0.9655135273933411
1772729620181609000,0.17860888671875,8.703432083129883,4.389914512634277,-1.0720598697662354
1772729620191609000,0.188609130859375,8.674739837646484,4.431149959564209,-1.1332170963287354
1772729620201609000,0.19860888671875,8.656399726867676,4.460864543914795,-1.156638264656067
1772729620211609000,0.208609130859375,8.648735046386719,4.471207618713379,-1.173911690711975
1772729620221609000,0.21860888671875,8.652605056762695,4.456186771392822,-1.2021701335906982
1772729620231609000,0.228609130859375,8.658329963684082,4.4368510246276855,-1.2320983409881592
1772729620241609000,0.23860888671875,8.651080131530762,4.447443962097168,-1.2447646856307983
1772729620251609000,0.248609130859375,8.608742713928223,4.538101673126221,-1.2106081247329712
1772729620261609000,0.25860888671875,8.590649604797363,4.55709171295166,-1.2665117979049683
1772729620271609000,0.268609130859375,8.603192329406738,4.512143135070801,-1.340165138244629
1772729620281609000,0.27860888671875,8.581099510192871,4.543008327484131,-1.3770166635513306
1772729620291609000,0.288609130859375,8.518007278442383,4.655227184295654,-1.3938441276550293
1772729620301609000,0.29860888671875,8.420731544494629,4.8144211769104,-1.44326651096344
1772729620311609000,0.308609130859375,8.321576118469238,4.950108051300049,-1.5550563335418701
1772729620321609000,0.31860888671875,8.243502616882324,5.037216663360596,-1.6856753826141357
1772729620331609000,0.328609130859375,8.16895866394043,5.114038467407227,-1.8124839067459106
1772729620341609000,0.33860888671875,8.100300788879395,5.1839094161987305,-1.919012188911438
1772729620351609000,0.348609130859375,8.04304313659668,5.2320756912231445,-2.026137113571167
1772729620361609000,0.35860888671875,8.027921676635742,5.235310077667236,-2.0771141052246094
1772729620371609000,0.368609130859375,8.065674781799316,5.1392645835876465,-2.1686933040618896
1772729620381609000,0.37860888671875,8.166343688964844,4.928418159484863,-2.2785770893096924
1772729620391609000,0.388609130859375,8.305419921875,4.611195087432861,-2.4345991611480713
1772729620401609000,0.39860888671875,8.461234092712402,4.204740524291992,-2.6264190673828125
1772729620411609000,0.408609130859375,8.611483573913574,3.739741802215576,-2.8332085609436035
1772729620421609000,0.41860888671875,8.73841381072998,3.2528679370880127,-3.0379855632781982
1772729620431609000,0.428609130859375,8.84230899810791,2.7507519721984863,-3.227586030960083
1772729620441609000,0.43860888671875,8.925710678100586,2.2394919395446777,-3.3892109394073486
1772729620451609000,0.448609130859375,8.985562324523926,1.74100923538208,-3.5212132930755615
1772729620461609000,0.45860888671875,9.018754005432129,1.2596564292907715,-3.639470100402832
1772729620471609000,0.468609130859375,9.01548957824707,0.8118866682052612,-3.7725560665130615
1772729620481609000,0.47860888671875,8.975276947021484,0.4111705720424652,-3.9301068782806396
1772729620491609000,0.488609130859375,8.899858474731445,0.04939209297299385,-4.118309020996094
1772729620501609000,0.49860888671875,8.793072700500488,-0.3242039978504181,-4.329798221588135
1772729620511609000,0.508609130859375,8.658888816833496,-0.6928350925445557,-4.551263809204102
1772729620521609000,0.51860888671875,8.497746467590332,-1.0574653148651123,-4.779168128967285
1772729620531609000,0.528609130859375,8.310503959655762,-1.4257031679153442,-5.007322788238525
1772729620541609000,0.53860888671875,8.110899925231934,-1.7956211566925049,-5.211472034454346
1772729620551609000,0.548609130859375,7.902101516723633,-2.1688151359558105,-5.387337684631348
1772729620561609000,0.55860888671875,7.669538974761963,-2.562067985534668,-5.548367500305176
1772729620571609000,0.568609130859375,7.391876220703125,-2.9873902797698975,-5.710170745849609
1772729620581609000,0.57860888671875,7.07394552230835,-3.43269681930542,-5.860569953918457
1772729620591609000,0.588609130859375,6.719884872436523,-3.8817708492279053,-5.99544620513916
1772729620601609000,0.59860888671875,6.347066402435303,-4.317877769470215,-6.102546691894531
1772729620611609000,0.608609130859375,5.9706315994262695,-4.732570648193359,-6.174520969390869
1772729620621609000,0.61860888671875,5.615902423858643,-5.124080181121826,-6.194823741912842
1772729620631609000,0.628609130859375,5.279059886932373,-5.496953964233398,-6.171337127685547
1772729620641609000,0.63860888671875,4.956687927246094,-5.851696014404297,-6.11222505569458
1772729620651609000,0.648609130859375,4.640721797943115,-6.196823596954346,-6.019423007965088
1772729620661609000,0.65860888671875,4.319501876831055,-6.5312113761901855,-5.9038615226745605
1772729620671609000,0.668609130859375,3.9920904636383057,-6.849692344665527,-5.771942138671875
1772729620681609000,0.67860888671875,3.6633763313293457,-7.148172855377197,-5.626160621643066
1772729620691609000,0.688609130859375,3.3412327766418457,-7.420324802398682,-5.47223424911499
1772729620701609000,0.69860888671875,3.0238583087921143,-7.666666507720947,-5.314970016479492
1772729620711609000,0.708609130859375,2.7217440605163574,-7.890739440917969,-5.147693157196045
1772729620721609000,0.71860888671875,2.4341259002685547,-8.097332954406738,-4.9677581787109375
1772729620731609000,0.728609130859375,2.151986598968506,-8.289422035217285,-4.777534484863281
1772729620741609000,0.73860888671875,1.882348895072937,-8.46816349029541,-4.573550701141357
1772729620751609000,0.748609130859375,1.625024676322937,-8.634098052978516,-4.356836795806885
1772729620761609000,0.75860888671875,1.381589651107788,-8.786443710327148,-4.130375862121582
1772729620771609000,0.768609130859375,1.1581073999404907,-8.92359733581543,-3.8985352516174316
1772729620781609000,0.77860888671875,0.9531756639480591,-9.048304557800293,-3.659238576889038
1772729620791609000,0.788609130859375,0.7611505389213562,-9.165057182312012,-3.4048142433166504
1772729620801609000,0.79860888671875,0.5707206726074219,-9.277158737182617,-3.1271371841430664
1772729620811609000,0.808609130859375,0.3825927972793579,-9.384024620056152,-2.822072982788086
1772729620821609000,0.81860888671875,0.2079923301935196,-9.480504035949707,-2.4994304180145264
1772729620831609000,0.828609130859375,0.03897147253155708,-9.5634183883667,-2.1702303886413574
1772729620841609000,0.83860888671875,-0.12436356395483017,-9.630882263183594,-1.844190001487732
1772729620851609000,0.848609130859375,-0.2744392156600952,-9.683218002319336,-1.5265508890151978
1772729620861609000,0.85860888671875,-0.4137915372848511,-9.721757888793945,-1.2192606925964355
1772729620871609000,0.868609130859375,-0.53670734167099,-9.747298240661621,-0.9340790510177612
1772729620881609000,0.87860888671875,-0.6489143967628479,-9.761314392089844,-0.6826609373092651
1772729620891609000,0.888609130859375,-0.762941837310791,-9.765812873840332,-0.4660542607307434
1772729620901609000,0.89860888671875,-0.892654299736023,-9.761810302734375,-0.283899188041687
1772729620911609000,0.908609130859375,-1.0467126369476318,-9.749746322631836,-0.1312941163778305
1772729620921609000,0.91860888671875,-1.22196364402771,-9.730219841003418,-0.002761839423328638
1772729620931609000,0.928609130859375,-1.4036977291107178,-9.70506763458252,0.10809191316366196
1772729620941609000,0.93860888671875,-1.5797066688537598,-9.676395416259766,0.20566585659980774
1772729620951609000,0.948609130859375,-1.7456285953521729,-9.645610809326172,0.2921617925167084
1772729620961609000,0.95860888671875,-1.8960857391357422,-9.614534378051758,0.36872953176498413
1772729620971609000,0.968609130859375,-2.0248491764068604,-9.58533000946045,0.4379577338695526
1772729620981609000,0.97860888671875,-2.1284210681915283,-9.559446334838867,0.5071521401405334
1772729620991609000,0.988609130859375,-2.2249107360839844,-9.533080101013184,0.5835704207420349
1772729621001609000,0.99860888671875,-2.3265719413757324,-9.502795219421387,0.6740366816520691
1772729621011609000,1.008609130859375,-2.4402999877929688,-9.466248512268066,0.7781203985214233
1772729621021609000,1.01860888671875,-2.5667731761932373,-9.423198699951172,0.8862257599830627
1772729621031609000,1.028609130859375,-2.7053260803222656,-9.374241828918457,0.9875132441520691
1772729621041609000,1.03860888671875,-2.8586738109588623,-9.319537162780762,1.0698537826538086
1772729621051609000,1.048609130859375,-3.0302746295928955,-9.258284568786621,1.1278274059295654
1772729621061609000,1.05860888671875,-3.2210140228271484,-9.188630104064941,1.1681289672851562
1772729621071609000,1.068609130859375,-3.424428701400757,-9.10971736907959,1.2069517374038696
1772729621081609000,1.07860888671875,-3.636749744415283,-9.021110534667969,1.2506039142608643
1772729621091609000,1.088609130859375,-3.8516433238983154,-8.924859046936035,1.2969636917114258
1772729621101609000,1.09860888671875,-4.065956115722656,-8.822381019592285,1.3431259393692017
1772729621111609000,1.108609130859375,-4.274872779846191,-8.71638011932373,1.3858522176742554
1772729621121609000,1.11860888671875,-4.464635848999023,-8.61477279663086,1.4223588705062866
1772729621131609000,1.128609130859375,-4.606130123138428,-8.531913757324219,1.469826340675354
1772729621141609000,1.13860888671875,-4.6421051025390625,-8.49128246307373,1.5872523784637451
1772729621151609000,1.148609130859375,-4.487761974334717,-8.528956413269043,1.8130813837051392
1772729621161609000,1.15860888671875,-4.234243392944336,-8.599164962768555,2.072659969329834
1772729621171609000,1.168609130859375,-3.97678542137146,-8.663004875183105,2.3038883209228516
1772729621181609000,1.17860888671875,-3.7511308193206787,-8.718253135681152,2.4680898189544678
1772729621191609000,1.188609130859375,-3.56058931350708,-8.769392967224121,2.5671639442443848
1772729621201609000,1.19860888671875,-3.400899887084961,-8.814947128295898,2.6269712448120117
1772729621211609000,1.208609130859375,-3.26033878326416,-8.857686996459961,2.66119647026062
1772729621221609000,1.21860888671875,-3.145198106765747,-8.89080810546875,2.6891698837280273
1772729621231609000,1.228609130859375,-3.0640146732330322,-8.909355163574219,2.721318244934082
1772729621241609000,1.23860888671875,-3.0071520805358887,-8.916747093200684,2.7602601051330566
1772729621251609000,1.248609130859375,-2.953629732131958,-8.921154975891113,2.803467273712158
1772729621261609000,1.25860888671875,-2.8946785926818848,-8.925799369812012,2.84979248046875
1772729621271609000,1.268609130859375,-2.823127508163452,-8.930978775024414,2.9048173427581787
1772729621281609000,1.27860888671875,-2.7379939556121826,-8.934905052185059,2.973426103591919
1772729621291609000,1.288609130859375,-2.6534271240234375,-8.935649871826172,3.046945333480835
1772729621301609000,1.29860888671875,-2.5952281951904297,-8.928094863891602,3.118382215499878
1772729621311609000,1.308609130859375,-2.5787878036499023,-8.910177230834961,3.1826071739196777
1772729621321609000,1.31860888671875,-2.58502197265625,-8.894022941589355,3.2224819660186768
1772729621331609000,1.328609130859375,-2.5945160388946533,-8.888971328735352,3.2287869453430176
1772729621341609000,1.33860888671875,-2.5672035217285156,-8.925129890441895,3.1499063968658447
1772729621351609000,1.348609130859375,-1.9815267324447632,-9.19082260131836,2.7879607677459717
1772729621361609000,1.35860888671875,-1.6716829538345337,-9.2659330368042,2.741959571838379
1772729621371609000,1.368609130859375,-1.3727461099624634,-9.298148155212402,2.7982840538024902
1772729621381609000,1.37860888671875,-1.034883975982666,-9.33891773223877,2.807849884033203
1772729621391609000,1.388609130859375,-0.688607394695282,-9.41038703918457,2.6722326278686523
1772729621401609000,1.39860888671875,-0.3467155396938324,-9.503164291381836,2.3958380222320557
1772729621411609000,1.408609130859375,-0.32411637902259827,-9.604644775390625,1.9534971714019775
1772729621421609000,1.41860888671875,-0.24195370078086853,-9.675390243530273,1.5807223320007324
1772729621431609000,1.428609130859375,-0.2375701516866684,-9.716798782348633,1.3029776811599731
1772729621441609000,1.43860888671875,-0.32096248865127563,-9.736845970153809,1.123024582862854
1772729621451609000,1.448609130859375,-0.46544408798217773,-9.736519813537598,1.074207067489624
1772729621461609000,1.45860888671875,-0.5238569378852844,-9.736504554748535,1.0471071004867554
1772729621471609000,1.468609130859375,-0.5194423794746399,-9.735594749450684,1.0577092170715332
1772729621481609000,1.47860888671875,-0.5519365668296814,-9.723516464233398,1.1484705209732056
1772729621491609000,1.488609130859375,-0.6395527720451355,-9.698966979980469,1.3005387783050537
1772729621501609000,1.49860888671875,-0.75542151927948,-9.677580833435059,1.3943300247192383
1772729621511609000,1.508609130859375,-0.8821734189987183,-9.660765647888184,1.4358800649642944
1772729621521609000,1.51860888671875,-1.015149474143982,-9.64572811126709,1.4490677118301392
1772729621531609000,1.528609130859375,-1.1550266742706299,-9.631104469299316,1.4415669441223145
1772729621541609000,1.53860888671875,-1.3055928945541382,-9.614540100097656,1.4235305786132812
1772729621551609000,1.548609130859375,-1.470632791519165,-9.590178489685059,1.4269299507141113
1772729621561609000,1.55860888671875,-1.6375311613082886,-9.55282211303711,1.4941455125808716
1772729621571609000,1.568609130859375,-1.7828868627548218,-9.504837989807129,1.6278055906295776
1772729621581609000,1.57860888671875,-1.8867558240890503,-9.45252799987793,1.8056159019470215
1772729621591609000,1.588609130859375,-1.9379940032958984,-9.407697677612305,1.9773186445236206
1772729621601609000,1.59860888671875,-1.9385795593261719,-9.38545036315918,2.0798094272613525
1772729621611609000,1.608609130859375,-1.8884587287902832,-9.401214599609375,2.0545780658721924
1772729621621609000,1.61860888671875,-1.796467900276184,-9.45517635345459,1.8822139501571655
1772729621631609000,1.628609130859375,-1.6906899213790894,-9.51301383972168,1.6776541471481323
1772729621641609000,1.63860888671875,-1.5905938148498535,-9.557887077331543,1.5123478174209595
1772729621651609000,1.648609130859375,-1.490909457206726,-9.60012149810791,1.336128830909729
1772729621661609000,1.65860888671875,-1.4009283781051636,-9.639741897583008,1.1327718496322632
1772729621671609000,1.668609130859375,-1.3362488746643066,-9.673750877380371,0.8963068723678589
1772729621681609000,1.67860888671875,-1.2902342081069946,-9.701654434204102,0.6193473935127258
1772729621691609000,1.688609130859375,-1.2649140357971191,-9.719822883605957,0.3088957965373993
1772729621701609000,1.69860888671875,-1.279338002204895,-9.7228364944458,-0.011390644125640392
1772729621711609000,1.708609130859375,-1.3132562637329102,-9.713482856750488,-0.30657970905303955
1772729621721609000,1.71860888671875,-1.3306059837341309,-9.696727752685547,-0.6110179424285889
1772729621731609000,1.728609130859375,-1.3773738145828247,-9.667609214782715,-0.9003133773803711
1772729621741609000,1.73860888671875,-1.4678761959075928,-9.634866714477539,-1.0886062383651733
1772729621751609000,1.748609130859375,-1.5926626920700073,-9.602783203125,-1.191786766052246
1772729621761609000,1.75860888671875,-1.619039535522461,-9.588885307312012,-1.2658528089523315
1772729621771609000,1.768609130859375,-1.57802414894104,-9.58741283416748,-1.3273119926452637
1772729621781609000,1.77860888671875,-1.4996918439865112,-9.595243453979492,-1.3611059188842773
1772729621791609000,1.788609130859375,-1.381879210472107,-9.61046314239502,-1.378324270248413
1772729621801609000,1.79860888671875,-1.2127337455749512,-9.63032341003418,-1.3987632989883423
1772729621811609000,1.808609130859375,-1.0161775350570679,-9.650182723999023,-1.4183590412139893
1772729621821609000,1.81860888671875,-0.8228911757469177,-9.668547630310059,-1.418599247932434
1772729621831609000,1.828609130859375,-0.6347110867500305,-9.685344696044922,-1.400580883026123
1772729621841609000,1.83860888671875,-0.44993022084236145,-9.699786186218262,-1.3718929290771484
