time,seconds_elapsed,z,y,x
1772729655887651300,0.0766513671875,0.28405213356018066,-0.04153880476951599,0.7086031436920166
1772729655904996600,0.09399658203125,0.35613417625427246,0.21441353857517242,0.3341430425643921
1772729655922341600,0.111341552734375,0.41844236850738525,0.25900667905807495,0.10995566099882126
1772729655939686700,0.128686767578125,0.11239911615848541,0.0922405794262886,0.16249002516269684
1772729655957032000,0.146031982421875,0.03543015569448471,-0.08063415437936783,0.2406807243824005
1772729655974377000,0.163376953125,-0.001832594396546483,-0.06291907280683517,0.32131487131118774
1772729655991722200,0.18072216796875,-0.021380268037319183,-0.06902772188186646,0.31459537148475647
1772729656009067300,0.1980673828125,0.008552107028663158,0.08674279600381851,0.19364413619041443
1772729656026412500,0.21541259765625,0.056199558079242706,0.13194678723812103,0.1594357043504715
1772729656043757600,0.232757568359375,-0.04459312930703163,0.07086031138896942,0.19792018830776215
1772729656061102600,0.2501025390625,-0.2626718580722809,0.020158538594841957,0.22968515753746033
1772729656078447900,0.26744775390625,-0.4477638900279999,-0.033597562462091446,0.21441353857517242
1772729656095793000,0.28479296875,-0.3860665261745453,-0.08491020649671555,0.23518294095993042
1772729656113138000,0.302137939453125,-0.318871408700943,-0.07513637095689774,0.16554436087608337
1772729656130483200,0.319483154296875,-0.31031930446624756,-0.04581485688686371,0.08491020649671555
1772729656147828200,0.336828125,-0.185092031955719,-0.2669478952884674,0.10201441496610641
1772729656165173500,0.354173583984375,0.11362084746360779,-0.2315177470445633,0.3298669755458832
1772729656182518500,0.3715185546875,0.24434591829776764,-0.06291907280683517,0.2614501118659973
1772729656199863800,0.38886376953125,0.17592905461788177,0.1594357043504715,0.04764745384454727
1772729656217208800,0.406208740234375,0.09346231073141098,0.33231043815612793,-0.09590577334165573
1772729656234553900,0.423553955078125,-0.039706211537122726,0.42455101013183594,-0.017715077847242355
1772729656251899100,0.440899169921875,-0.14172062277793884,0.3090975880622864,0.1496618688106537
1772729656269244200,0.458244140625,-0.16676609218120575,0.21197007596492767,0.2620609998703003
1772729656286589400,0.47558935546875,-0.21746785938739777,0.13255766034126282,0.30115634202957153
1772729656303934500,0.4929345703125,-0.1795942485332489,0.05925388261675835,0.18631376326084137
1772729656321279500,0.510279541015625,-0.036651886999607086,0.09285144507884979,0.0360410213470459
1772729656338624800,0.527624755859375,-0.02932151034474373,0.18203771114349365,-0.06414080411195755
1772729656355969800,0.5449697265625,-0.08063415437936783,0.3659079968929291,-0.05436696484684944
1772729656373315000,0.562315185546875,-0.1484401375055313,0.5155698657035828,0.034208428114652634
1772729656390660000,0.57966015625,-0.2315177470445633,0.6126973628997803,0.143553227186203
1772729656408005000,0.597005126953125,-0.2816086709499359,0.638353705406189,0.17592905461788177
1772729656425350400,0.614350341796875,-0.22418737411499023,0.5076286196708679,0.1331685185432434
1772729656442695400,0.6316953125,-0.01893680728971958,0.5845975875854492,-0.050090912729501724
1772729656460040400,0.64904052734375,-0.2528980076313019,0.637742817401886,-0.07147117704153061
1772729656477385700,0.6663857421875,-0.5992583632469177,0.7165443897247314,0.19669845700263977
1772729656494731000,0.68373095703125,-0.6218603253364563,0.4202749729156494,0.3500255048274994
1772729656512076000,0.701075927734375,-0.3946186602115631,0.22418737411499023,0.23396120965480804
1772729656529421000,0.718421142578125,-0.15821397304534912,0.23823726177215576,0.0616973415017128
1772729656546766000,0.73576611328125,-0.013439024798572063,0.3243691921234131,0.03909534588456154
1772729656564111400,0.753111328125,0.03237583488225937,0.2926042377948761,0.20830489695072174
1772729656581456400,0.770456298828125,-0.05497783049941063,0.30970844626426697,0.20708316564559937
1772729656598801700,0.7878017578125,-0.1545487940311432,0.3799578845500946,0.021991131827235222
1772729656616146700,0.805146728515625,-0.19425499439239502,0.3329212963581085,-0.30543237924575806
1772729656633492000,0.822491943359375,-0.1380554437637329,0.2412915825843811,-0.5112938284873962
1772729656650837000,0.8398369140625,-0.06780599057674408,0.14538581669330597,-0.4459312856197357
1772729656668182000,0.85718212890625,0.009773836471140385,0.08613193035125732,-0.28466299176216125
1772729656685527300,0.87452734375,0.1288924664258957,-0.08124501258134842,-0.26450446248054504
1772729656702872300,0.891872314453125,0.16004657745361328,-0.2724456787109375,-0.37201663851737976
1772729656720217600,0.909217529296875,0.07819069176912308,-0.2926042377948761,-0.37629270553588867
1772729656737562600,0.926562744140625,-0.04520399495959282,-0.13072505593299866,-0.2577849328517914
1772729656754908000,0.943907958984375,-0.10323614627122879,0.2009745091199875,-0.08796452730894089
1772729656772253000,0.9612529296875,-0.08063415437936783,0.31154105067253113,-0.1331685185432434
1772729656789598000,0.978597900390625,-0.09834922850131989,0.29138249158859253,-0.3390299379825592
1772729656806943200,0.995943115234375,-0.33047783374786377,0.38728827238082886,-0.6487383842468262
1772729656824288300,1.013288330078125,-0.6902772188186646,0.7293725609779358,-0.934012234210968
1772729656841633500,1.030633544921875,-1.3310743570327759,1.722638726234436,-1.0415244102478027
1772729656858978600,1.047978515625,-2.2473714351654053,3.082423686981201,-1.4214823246002197
1772729656876323600,1.065323486328125,-2.867399215698242,3.7262752056121826,-1.6120721101760864
1772729656893668900,1.0826689453125,-3.1221299171447754,3.8179049491882324,-1.4972295761108398
1772729656911014000,1.100013916015625,-3.22170090675354,3.5301876068115234,-1.2461642026901245
1772729656928359200,1.117359130859375,-3.3744170665740967,3.3933539390563965,-1.1252129077911377
1772729656945704200,1.1347041015625,-3.836230754852295,3.6529712677001953,-1.2266165018081665
1772729656963049200,1.15204931640625,-4.630354881286621,4.680446147918701,-1.2730422019958496
1772729656980394500,1.16939453125,-5.580860614776611,5.412872791290283,-1.1074978113174438
1772729656997739500,1.186739501953125,-5.732355117797852,5.304138660430908,-0.8582650423049927
1772729657015084800,1.204084716796875,-5.598575592041016,4.6590657234191895,-0.7000510096549988
1772729657032429800,1.221429931640625,-5.4305877685546875,4.069581031799316,-0.6542361974716187
1772729657049774800,1.23877490234375,-5.247939109802246,3.805687665939331,-0.6365211009979248
1772729657067120000,1.2561201171875,-5.06956672668457,4.190532207489014,-0.6352993845939636
1772729657084465200,1.273465087890625,-4.791012287139893,4.123948097229004,-0.695164144039154
1772729657101810400,1.290810546875,-4.61508321762085,3.710392713546753,-1.064737319946289
1772729657119155500,1.308155517578125,-4.445873737335205,3.543015718460083,-1.571755051612854
1772729657136500500,1.32550048828125,-4.1141743659973145,3.3127195835113525,-2.0213515758514404
1772729657153845800,1.342845703125,-3.778198719024658,3.0213372707366943,-2.3872594833374023
1772729657171190800,1.360190673828125,-3.5772242546081543,2.9187119007110596,-2.6242752075195312
1772729657188536000,1.3775361328125,-3.3707518577575684,2.707963466644287,-2.7397284507751465
1772729657205881000,1.394881103515625,-3.101360559463501,2.4935500621795654,-2.663370370864868
1772729657223226400,1.412226318359375,-2.8069236278533936,2.405585527420044,-2.428187608718872
1772729657240571400,1.4295712890625,-2.4410157203674316,2.2644758224487305,-2.3286166191101074
1772729657257916400,1.44691650390625,-1.9468261003494263,1.8545855283737183,-2.539975643157959
1772729657275261700,1.46426171875,-1.4190388917922974,1.323133111000061,-2.9058837890625
1772729657292606700,1.481606689453125,-0.9963204264640808,0.9107993841171265,-3.1361796855926514
1772729657309952000,1.498951904296875,-0.7611374855041504,0.9908226728439331,-2.977965831756592
1772729657327297000,1.516297119140625,-0.8014546036720276,1.2290599346160889,-2.6059491634368896
1772729657344642000,1.53364208984375,-0.7764091491699219,1.2315033674240112,-2.199723958969116
1772729657361987300,1.5509873046875,-0.5381718873977661,1.000596523284912,-1.601076602935791
1772729657379332400,1.568332275390625,-0.036651886999607086,0.6743947267532349,-0.8478803038597107
1772729657396677600,1.585677734375,0.29443681240081787,0.554665207862854,-0.09712749719619751
1772729657414022700,1.603022705078125,0.22479823231697083,0.4477638900279999,0.32009315490722656
1772729657431368000,1.620367919921875,0.0769689604640007,0.2009745091199875,0.35246896743774414
1772729657448713000,1.637712890625,-0.1331685185432434,0.013439024798572063,0.370184063911438
1772729657466058000,1.65505810546875,-0.3903425931930542,0.03481929376721382,0.5998691916465759
1772729657483403300,1.6724033203125,-0.5039634704589844,0.13011419773101807,0.6609556674957275
1772729657500748300,1.689748291015625,-0.6071996092796326,0.0720820426940918,0.42332929372787476
1772729657518093300,1.70709326171875,-0.593149721622467,-0.1490510106086731,-0.02871064469218254
1772729657535438600,1.7244384765625,-0.42394015192985535,-0.39339691400527954,-0.20952661335468292
1772729657552783600,1.74178369140625,-0.3237583339214325,-0.5870410799980164,-0.012217295356094837
1772729657570129000,1.75912890625,-0.35185810923576355,-0.3640754222869873,0.185092031955719
1772729657587474000,1.776473876953125,-0.32192572951316833,0.2577849328517914,0.4355465769767761
1772729657604819200,1.793819091796875,0.021991131827235222,0.6676751971244812,0.4685332775115967
1772729657622164200,1.811164306640625,0.3854556679725647,0.8161153197288513,0.09407317638397217
1772729657639509500,1.828509521484375,0.5369501113891602,1.0604612827301025,-0.2730565667152405
1772729657656854500,1.8458544921875,0.5790998339653015,1.0873392820358276,-0.23518294095993042
1772729657674199600,1.863199462890625,0.5839866995811462,0.6255255341529846,0.3481929302215576
1772729657691544800,1.880544921875,0.5418370366096497,0.10201441496610641,1.3023637533187866
1772729657708889900,1.897889892578125,-2.227212905883789,1.0458004474639893,-0.06414080411195755
1772729657726235000,1.91523486328125,-0.8533781170845032,0.5314523577690125,0.7171552777290344
1772729657743580200,1.932580078125,-0.5632173418998718,-0.002443459117785096,0.6322450637817383
1772729657760925200,1.94992529296875,-0.5332849621772766,0.8985821008682251,0.9914335608482361
1772729657778270500,1.9672705078125,-0.14110976457595825,1.7330234050750732,1.1557561159133911
1772729657795615500,1.984615478515625,1.5577051639556885,0.8729257583618164,0.5088503360748291
1772729657812960500,2.00196044921875,2.718348264694214,-0.10873392969369888,1.156977891921997
1772729657830305800,2.019305908203125,2.0830488204956055,0.5748237371444702,1.5796962976455688
1772729657847650800,2.03665087890625,2.4074180126190186,0.4153880476951599,2.372598886489868
1772729657864996000,2.05399609375,3.0078980922698975,0.5143481492996216,1.7531819343566895
1772729657882341000,2.071341064453125,3.2986698150634766,0.07757982611656189,0.8210022449493408
1772729657899686100,2.08868603515625,2.0463969707489014,-0.5277871489524841,-0.37140578031539917
1772729657917031400,2.106031494140625,-1.2424989938735962,0.27855435013771057,-0.9908226728439331
1772729657934376400,2.12337646484375,0.24923282861709595,-0.19669845700263977,-0.3750709891319275
1772729657951721700,2.1407216796875,0.41416633129119873,0.11056652665138245,-0.09346231073141098
1772729657969066800,2.158066650390625,0.16859868168830872,0.27855435013771057,0.4416552484035492
1772729657986412000,2.175412109375,0.430659681558609,-0.2522871494293213,1.0384701490402222
1772729658003757000,2.192757080078125,0.9407317638397217,-0.021991131827235222,0.9877683520317078
1772729658021102000,2.21010205078125,1.2021819353103638,-0.013439024798572063,0.7880155444145203
1772729658038447400,2.227447265625,1.480736255645752,0,0.5955931544303894
1772729658055792400,2.24479248046875,1.894291639328003,0.028099779039621353,1.1099413633346558
1772729658073137700,2.2621376953125,1.99936044216156,0.4221075773239136,1.415373682975769
1772729658090482700,2.279482666015625,1.7403537034988403,0.22418737411499023,0.8765909671783447
1772729658107827700,2.29682763671875,1.4947861433029175,-0.07330377399921417,0.13622283935546875
1772729658125173000,2.314173095703125,1.415373682975769,-0.16798780858516693,-0.5088503360748291
1772729658142518000,2.33151806640625,0.8778126835823059,0.34147340059280396,-0.6371319890022278
1772729658159863300,2.34886328125,0.637742817401886,0.7153226733207703,-0.38240134716033936
1772729658177208300,2.366208251953125,0.3964512348175049,0.8063415288925171,0.05925388261675835
1772729658194553300,2.38355322265625,0.08002328872680664,1.0311397314071655,0.6151408553123474
1772729658211898600,2.400898681640625,-0.1802051067352295,1.2632683515548706,0.9926552772521973
1772729658229243600,2.41824365234375,-0.3799578845500946,1.342680811882019,1.0903936624526978
1772729658246589000,2.4355888671875,-0.5497782826423645,0.8289434909820557,0.5870410799980164
1772729658263934000,2.452933837890625,-0.4819723069667816,-0.676227331161499,-0.2864955961704254
1772729658281279000,2.470279052734375,-1.3377938270568848,0.8100066781044006,0.1692095398902893
1772729658298624300,2.487624267578125,-0.9847140312194824,0.07330377399921417,0.3555232882499695
1772729658315969300,2.50496923828125,-0.56382817029953,-0.20402882993221283,0.17104214429855347
1772729658333314300,2.522314208984375,-0.6053670048713684,-0.18814635276794434,-0.27488914132118225
1772729658350659600,2.53965966796875,-0.4685332775115967,0.08002328872680664,-0.3689623177051544
1772729658368004600,2.557004638671875,-0.31642794609069824,0.5021308660507202,-0.029932374134659767
1772729658385350000,2.574349853515625,-0.19914191961288452,1.084285020828247,0.44409868121147156
1772729658402695000,2.59169482421875,0.007330377586185932,1.2467750310897827,0.7104357481002808
1772729658420040000,2.6090400390625,0.21319180727005005,0.7409789562225342,0.4013381600379944
1772729658437385200,2.62638525390625,0.14660754799842834,0.33719736337661743,0.23335035145282745
1772729658454730200,2.643730224609375,0.21197007596492767,0.13133592903614044,-0.2730565667152405
1772729658472075500,2.661075439453125,0.5174024701118469,0.618806004524231,-0.6365211009979248
1772729658489420500,2.678420654296875,0.5491674542427063,0.8216131329536438,-0.20280711352825165
1772729658506765800,2.695765869140625,0.500298261642456,1.3335177898406982,0.39278605580329895
1772729658524110800,2.71311083984375,0.3952295184135437,1.5583161115646362,0.5290089249610901
1772729658541456000,2.730455810546875,-0.007330377586185932,1.0708459615707397,0.2052505612373352
1772729658558801200,2.74780126953125,-0.15210533142089844,0.32559093832969666,-0.26939135789871216
1772729658576146200,2.765146240234375,-0.13439024984836578,0.5442805290222168,-0.26450446248054504
1772729658593491500,2.782491455078125,0.19181154668331146,0.45326167345046997,-0.08552107214927673
1772729658610836500,2.79983642578125,0.2987128794193268,-0.001221729558892548,0.07269290834665298
1772729658628181500,2.817181396484375,0.19914191961288452,-0.18325942754745483,0.14599667489528656
1772729658645526800,2.83452685546875,0.2211330533027649,-0.10445787757635117,0.02932151034474373
1772729658662871800,2.851871826171875,0.2052505612373352,-0.08002328872680664,-0.09162971377372742
1772729658680217000,2.869217041015625,0.06475166976451874,-0.13072505593299866,-0.14110976457595825
1772729658697562000,2.88656201171875,0.0977383628487587,-0.14721840620040894,-0.08796452730894089
1772729658714907400,2.903907470703125,0.15149445831775665,-0.1545487940311432,0.036651886999607086
1772729658732252400,2.92125244140625,0.185092031955719,-0.08063415437936783,0.06352993845939636
1772729658749597400,2.938597412109375,0.20830489695072174,-0.06963858753442764,0.06108647957444191
1772729658766942700,2.955942626953125,0.16004657745361328,-0.08613193035125732,0.03543015569448471
1772729658784287700,2.973287841796875,0.1178968995809555,-0.03787361457943916,-0.046425722539424896
1772729658801633000,2.990633056640625,0.10873392969369888,0.04764745384454727,-0.14538581669330597
1772729658818978000,3.00797802734375,0.004276053514331579,0.03481929376721382,-0.14782927930355072
1772729658836323000,3.025322998046875,-0.006108647678047419,0.08491020649671555,-0.08674279600381851
1772729658853668400,3.04266845703125,-0.021991131827235222,0.09896009415388107,-0.01649334840476513
1772729658871013400,3.060013427734375,0.018325943499803543,0.0665842592716217,0.0818558782339096
1772729658888358700,3.077358642578125,0.037262752652168274,0.1545487940311432,0.14782927930355072
1772729658905703700,3.09470361328125,0.043982263654470444,0.22418737411499023,0.143553227186203
1772729658923048700,3.112048583984375,0.0665842592716217,0.13561198115348816,0.23029601573944092
1772729658940394000,3.12939404296875,0.17043127119541168,0.13194678723812103,0.2809978127479553
1772729658957739000,3.146739013671875,0.3274235129356384,0.2932150959968567,0.09896009415388107
1772729658975084300,3.164084228515625,0.26511532068252563,0.18692462146282196,0.010384701192378998
1772729658992429300,3.18142919921875,0.25045454502105713,0.2724456787109375,0.04214967042207718
1772729659009774600,3.198774658203125,0.15515965223312378,0.42332929372787476,-0.002443459117785096
1772729659027119600,3.21611962890625,0.02626718580722809,0.2987128794193268,-0.006719512399286032
1772729659044464600,3.233464599609375,0.01588248461484909,0.22785256803035736,0.01649334840476513
1772729659061810000,3.250809814453125,-0.049480047076940536,0.25961753726005554,0.009773836471140385
1772729659079155000,3.268155029296875,-0.06291907280683517,0.3390299379825592,-0.001832594396546483
1772729659096500200,3.285500244140625,-0.04581485688686371,0.3585776388645172,0.028099779039621353
1772729659113845200,3.30284521484375,-0.021991131827235222,0.2987128794193268,0.09162971377372742
1772729659131190500,3.3201904296875,0.007941242307424545,0.24373504519462585,0.12644900381565094
1772729659148535600,3.33753564453125,0.07819069176912308,0.2779434621334076,0.1484401375055313
1772729659165880600,3.354880615234375,0.1588248461484909,0.38179048895835876,0.1380554437637329
1772729659183225900,3.372225830078125,0.19669845700263977,0.4098902642726898,0.1649334877729416
1772729659200571000,3.38957080078125,0.23212862014770508,0.43860089778900146,0.21441353857517242
1772729659217916200,3.406916259765625,0.2608392536640167,0.3903425931930542,0.22907429933547974
1772729659235261200,3.42426123046875,0.25473061203956604,0.30482152104377747,0.22174391150474548
1772729659252606200,3.441606201171875,0.23823726177215576,0.26878049969673157,0.2156352698802948
1772729659269951500,3.458951416015625,0.2364046722650528,0.26878049969673157,0.235793799161911
1772729659287296500,3.476296630859375,0.2608392536640167,0.3133736252784729,0.28588470816612244
1772729659304641800,3.493641845703125,0.2663370370864868,0.3494146466255188,0.2932150959968567
1772729659321986800,3.51098681640625,0.24556763470172882,0.3439168632030487,0.2309068888425827
1772729659339332000,3.52833203125,0.20341797173023224,0.337808221578598,0.1795942485332489
1772729659356677000,3.545677001953125,0.11362084746360779,0.43432486057281494,0.21319180727005005
1772729659374022100,3.563022216796875,0.07574722915887833,0.6114756464958191,0.287106454372406
1772729659391367400,3.580367431640625,0.15210533142089844,0.7984002828598022,0.2761108875274658
1772729659408712400,3.59771240234375,0.23457208275794983,0.934623122215271,0.20647229254245758
1772729659426057700,3.6150576171875,0.23396120965480804,1.035415768623352,0.2156352698802948
1772729659443402800,3.63240283203125,0.15515965223312378,1.117882490158081,0.2669478952884674
1772729659460748000,3.649748046875,0.08307760953903198,1.2241730690002441,0.2626718580722809
1772729659478093000,3.667093017578125,0.08674279600381851,1.2651009559631348,0.19242240488529205
1772729659495438000,3.68443798828125,0.1588248461484909,1.2205078601837158,0.13194678723812103
1772729659512783400,3.701783447265625,0.2211330533027649,1.1514800786972046,0.1441640853881836
1772729659530128400,3.71912841796875,0.23396120965480804,1.0702351331710815,0.21991132199764252
1772729659547473700,3.7364736328125,0.17898337543010712,1.028085470199585,0.27855435013771057
1772729659564818700,3.753818603515625,0.13500112295150757,0.9498947262763977,0.3494146466255188
1772729659582164000,3.7711640625,0.1637117564678192,0.8265000581741333,0.4477638900279999
1772729659599509000,3.788509033203125,0.21135921776294708,0.7037162184715271,0.5283980369567871
1772729659616854000,3.80585400390625,0.185092031955719,0.656679630279541,0.5668824911117554
1772729659634199300,3.82319921875,0.08674279600381851,0.45875945687294006,0.5723803043365479
1772729659651544300,3.84054443359375,0.0977383628487587,0.21258094906806946,0.5790998339653015
1772729659668889600,3.8578896484375,0.1795942485332489,-0.02871064469218254,0.6688969135284424
1772729659686234600,3.875234619140625,0.0977383628487587,-0.0977383628487587,0.7348703145980835
1772729659703579600,3.89257958984375,-0.04886918142437935,-0.06047561392188072,0.7098248600959778
1772729659720925000,3.909925048828125,-0.14233149588108063,-0.012217295356094837,0.5283980369567871
1772729659738270000,3.92727001953125,-0.21807873249053955,0.06719512492418289,0.2828303873538971
