time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1772881559806716000,0.0727158203125,0.3081227242946625,0.019390365108847618,0.3859616816043854,0.8693203926086426,-0.28324735164642334,-0.751859188079834,-0.7936840653419495
1772881559816716000,0.082716064453125,0.28426286578178406,0.029185520485043526,0.3748040497303009,0.8819664120674133,-0.22158360481262207,-0.7446600794792175,-0.7104260921478271
1772881559826716000,0.0927158203125,0.2470512092113495,0.03417135775089264,0.36386141180992126,0.8974424004554749,-0.16023975610733032,-0.734173059463501,-0.5989869832992554
1772881559836716000,0.102716064453125,0.19439838826656342,0.035361308604478836,0.3545304238796234,0.9139294624328613,-0.09780154377222061,-0.7231904864311218,-0.45618152618408203
1772881559846716000,0.1127158203125,0.14436694979667664,0.03983666002750397,0.35015708208084106,0.9246411323547363,-0.036482956260442734,-0.7195435762405396,-0.3234890401363373
1772881559856716000,0.122716064453125,0.09996601194143295,0.046260952949523926,0.35033002495765686,0.9301266670227051,0.021342622116208076,-0.7220861315727234,-0.20607033371925354
1772881559866716000,0.1327158203125,0.07575500011444092,0.0567934513092041,0.34971490502357483,0.932059645652771,0.07049465924501419,-0.7215045690536499,-0.13559304177761078
1772881559876716000,0.142716064453125,0.058112915605306625,0.06437306106090546,0.34818795323371887,0.9334046244621277,0.10598058253526688,-0.7174724340438843,-0.08458711206912994
1772881559886716000,0.1527158203125,0.04885492101311684,0.07080993801355362,0.34396934509277344,0.9350316524505615,0.13041755557060242,-0.7077993154525757,-0.056161679327487946
1772881559896716000,0.162716064453125,0.04887120798230171,0.07834266126155853,0.3361428678035736,0.9372736811637878,0.14855673909187317,-0.6916036009788513,-0.05058182403445244
1772881559906716000,0.1727158203125,0.03631928190588951,0.08240554481744766,0.3276800215244293,0.9404871463775635,0.1684110164642334,-0.6717330813407898,-0.01828327402472496
1772881559916716000,0.182716064453125,0.011377126909792423,0.08456981927156448,0.31990522146224976,0.9435990452766418,0.192610964179039,-0.6505810618400574,0.041027527302503586
1772881559926716000,0.1927158203125,-0.02811525948345661,0.08419492095708847,0.31292837858200073,0.9456197023391724,0.22021135687828064,-0.6274571418762207,0.13115224242210388
1772881559936716000,0.202716064453125,-0.08025553077459335,0.08239702880382538,0.30908286571502686,0.9440537691116333,0.2524743974208832,-0.6069392561912537,0.24905656278133392
1772881559946716000,0.2127158203125,-0.14716516435146332,0.07851573824882507,0.3084207773208618,0.936511754989624,0.28985947370529175,-0.5878459215164185,0.4000340402126312
1772881559956716000,0.222716064453125,-0.22979579865932465,0.07095783948898315,0.3083825409412384,0.9203581213951111,0.3282259404659271,-0.5645470023155212,0.5853379368782043
1772881559966716000,0.2327158203125,-0.3164869248867035,0.06326470524072647,0.3098437786102295,0.8943324089050293,0.3689088225364685,-0.5400300621986389,0.7834423780441284
1772881559976716000,0.242716064453125,-0.40770483016967773,0.05525163561105728,0.3145889341831207,0.8554284572601318,0.41537296772003174,-0.5157229900360107,1.000556468963623
1772881559986716000,0.2527158203125,-0.504021167755127,0.04543977603316307,0.320758193731308,0.8006322979927063,0.4647097587585449,-0.48681530356407166,1.241088628768921
1772881559996716000,0.262716064453125,-0.6003279089927673,0.03568549454212189,0.32850319147109985,0.7282984256744385,0.5189108848571777,-0.4507610499858856,1.5003201961517334
1772881560006716000,0.2727158203125,-0.6686429381370544,0.03948207572102547,0.34089821577072144,0.6596561074256897,0.5864870548248291,-0.408193975687027,1.7091591358184814
1772881560016716000,0.282716064453125,-0.7063179612159729,0.061173561960458755,0.3596517741680145,0.6066492795944214,0.6707609295845032,-0.35751667618751526,1.8481178283691406
1772881560026716000,0.2927158203125,-0.7310263514518738,0.09270753711462021,0.3777885437011719,0.5606082081794739,0.7550671696662903,-0.29217880964279175,1.9497250318527222
1772881560036716000,0.302716064453125,-0.7536004781723022,0.12507063150405884,0.39109930396080017,0.5133078694343567,0.8252618312835693,-0.21464656293392181,2.0399370193481445
1772881560046716000,0.3127158203125,-0.7718365788459778,0.15631723403930664,0.40006953477859497,0.4688044488430023,0.8805274963378906,-0.1342085599899292,2.1132240295410156
1772881560056716000,0.322716064453125,-0.7863252758979797,0.18699443340301514,0.40489330887794495,0.4275360107421875,0.9235284924507141,-0.052159711718559265,2.1715457439422607
1772881560066716000,0.3327158203125,-0.8009301424026489,0.21464788913726807,0.4057851731777191,0.3844159245491028,0.9535115957260132,0.03186073526740074,2.2301578521728516
1772881560076716000,0.342716064453125,-0.8122297525405884,0.24135160446166992,0.40307390689849854,0.34577977657318115,0.9737735986709595,0.11356021463871002,2.276472568511963
1772881560086716000,0.3527158203125,-0.820927619934082,0.26850825548171997,0.4003327786922455,0.30612877011299133,0.9934131503105164,0.19701701402664185,2.3206913471221924
1772881560096716000,0.362716064453125,-0.8256949782371521,0.29738739132881165,0.39866840839385986,0.26618045568466187,1.0167649984359741,0.28261417150497437,2.3596785068511963
