time,seconds_elapsed,z,y,x
1772881559805440500,0.0714404296875,8.401200294494629,7.903493404388428,1.8352949619293213
1772881559822785300,0.088785400390625,8.202595710754395,7.118647575378418,0.05024927482008934
1772881559840130300,0.10613037109375,8.516056060791016,7.156932353973389,-1.5553346872329712
1772881559857475300,0.123475341796875,8.011170387268066,6.697510719299316,-2.400001049041748
1772881559874820400,0.1408203125,7.444071292877197,5.0464630126953125,-1.7826528549194336
1772881559892165400,0.158165283203125,7.683353424072266,3.5772697925567627,-1.2131611108779907
1772881559909510400,0.175510498046875,7.396214962005615,2.478964328765869,-2.258824586868286
1772881559926855400,0.19285546875,6.465406894683838,1.3878371715545654,-3.170490026473999
1772881559944200400,0.210200439453125,6.252445697784424,1.6007983684539795,-4.338187217712402
1772881559961545500,0.22754541015625,6.087340831756592,0.016749758273363113,-4.610969066619873
1772881559978890500,0.244890380859375,4.156332969665527,-2.0195422172546387,-3.9672999382019043
1772881559996235500,0.262235595703125,2.469393014907837,-3.4002010822296143,-4.304687976837158
1772881560013580500,0.27958056640625,-0.5335994362831116,-2.447857618331909,-8.894122123718262
1772881560030925600,0.296925537109375,2.201396942138672,-3.792623996734619,-11.861222267150879
1772881560048270600,0.3142705078125,5.2737812995910645,-4.603790760040283,-13.636695861816406
1772881560065615600,0.33161572265625,6.419943332672119,-6.7310099601745605,-13.115060806274414
1772881560082960400,0.34896044921875,4.883750915527344,-7.767102241516113,-10.636096954345703
1772881560100305400,0.366305419921875,3.239881753921509,-9.293723106384277,-8.413164138793945
1772881560117650400,0.383650390625,5.290530681610107,-12.914063453674316,-7.913064479827881
1772881560134995500,0.400995361328125,10.990234375,-12.019147872924805,-16.575082778930664
1772881560152340500,0.418340576171875,12.708281517028809,-7.063612461090088,-21.98046875
1772881560169685500,0.435685546875,6.065805435180664,-4.41475772857666,-19.697715759277344
1772881560187030500,0.453030517578125,-0.794417142868042,-3.1800613403320312,-14.423934936523438
1772881560204375600,0.47037548828125,-2.6392834186553955,-0.6125625967979431,-16.424335479736328
1772881560221720600,0.487720458984375,-4.642076015472412,6.668796539306641,-25.84966278076172
1772881560239065600,0.505065673828125,-6.455835342407227,10.619346618652344,-24.385255813598633
1772881560256410600,0.52241064453125,-3.656233072280884,10.743773460388184,-19.54218292236328
1772881560273755600,0.539755615234375,-3.1657042503356934,9.820143699645996,-16.75933074951172
1772881560291100700,0.5571005859375,-2.4717857837677,9.20279598236084,-17.101503372192383
1772881560308445700,0.57444580078125,-4.369294166564941,7.850851058959961,-19.535003662109375
1772881560325790700,0.591790771484375,-10.169496536254883,2.715853691101074,-16.689937591552734
1772881560343135700,0.6091357421875,-7.8628153800964355,-3.201596736907959,-14.297115325927734
1772881560360480800,0.626480712890625,-7.800601959228516,-8.178668022155762,-9.647860527038574
1772881560377825500,0.643825439453125,-9.717252731323242,-14.088939666748047,-3.617947816848755
1772881560395170800,0.6611708984375,-7.853243827819824,-15.964912414550781,-3.862015724182129
1772881560412515600,0.678515625,-2.2325034141540527,-16.496118545532227,-8.563912391662598
1772881560429860600,0.695860595703125,0.31824541091918945,-12.339786529541016,-5.120640277862549
1772881560447205600,0.71320556640625,1.5026925802230835,-6.63769006729126,-4.744967460632324
1772881560464550700,0.730550537109375,-0.5647061467170715,-3.2709884643554688,-5.467599868774414
1772881560481895700,0.747895751953125,-6.013163089752197,-2.014756679534912,-3.87876558303833
1772881560499240700,0.76524072265625,-10.04985523223877,2.084148406982422,-5.8719868659973145
1772881560516585700,0.782585693359375,-1.6558332443237305,3.8213376998901367,-11.045269012451172
1772881560533930800,0.7999306640625,-1.2299108505249023,1.2921242713928223,-12.378071784973145
1772881560551275800,0.81727587890625,-0.35892340540885925,-2.746960401535034,-7.192824840545654
1772881560568620800,0.834620849609375,-0.07896314561367035,-3.9936211109161377,-8.638090133666992
1772881560585965800,0.8519658203125,2.541177749633789,-2.888136863708496,-14.737394332885742
1772881560603310800,0.869310791015625,8.439485549926758,-4.505684852600098,-15.6227388381958
1772881560620655900,0.88665576171875,6.0538411140441895,-6.735795974731445,-13.694124221801758
1772881560638001000,0.9040009765625,4.177868366241455,-10.308279991149902,-9.44447135925293
1772881560655346000,0.921345947265625,-2.038684844970703,-17.61835289001465,-2.964707374572754
1772881560672691000,0.93869091796875,-11.7056884765625,-16.52243995666504,-1.2251251935958862
1772881560690036000,0.956035888671875,-6.072983741760254,-10.315458297729492,-8.056633949279785
1772881560707381000,0.973381103515625,-5.663811206817627,-7.487142086029053,-5.886343479156494
1772881560724726000,0.99072607421875,-2.4981069564819336,-8.786444664001465,-3.950550079345703
1772881560742070800,1.00807080078125,-0.7465606927871704,-8.941978454589844,-5.357530117034912
1772881560759415800,1.025415771484375,-1.2634103298187256,-8.506484031677246,-7.377072334289551
1772881560776760800,1.0427607421875,1.6701902151107788,-6.946363925933838,-9.07119083404541
1772881560794105900,1.06010595703125,0.3086741268634796,-5.788238048553467,-8.930013656616211
1772881560811451000,1.077450927734375,-0.1459621787071228,-5.6207404136657715,-8.164310455322266
1772881560828796000,1.0947958984375,1.3663017749786377,-6.017949104309082,-7.025327205657959
1772881560846141000,1.112140869140625,2.0650060176849365,-6.065805435180664,-7.523034572601318
1772881560863486000,1.12948583984375,1.7730815410614014,-6.764509677886963,-8.989834785461426
1772881560880831000,1.1468310546875,-0.02871387079358101,-6.063412666320801,-12.358928680419922
1772881560898176000,1.164176025390625,-0.9068797826766968,-4.4482574462890625,-12.978670120239258
1772881560915521000,1.18152099609375,-1.7371892929077148,-4.309473514556885,-11.660224914550781
1772881560932866000,1.198865966796875,-1.1653046607971191,-5.359922885894775,-9.004191398620605
1772881560950211000,1.216211181640625,-0.11964113265275955,-7.2335028648376465,-5.726024627685547
