time,seconds_elapsed,z,y,x
1773146503883715000,0.101715087890625,8.171489715576172,5.7619171142578125,0.23449662327766418
1773146503892388600,0.110388671875,7.683353424072266,5.879165172576904,0.20099709928035736
1773146503901062100,0.119062255859375,7.178467750549316,6.1328043937683105,0.13639089465141296
1773146503909735700,0.127735595703125,6.92482852935791,6.329015731811523,0.1459621787071228
1773146503918409200,0.1364091796875,6.953542709350586,6.3840508460998535,0.20578274130821228
1773146503927082800,0.145082763671875,7.159325122833252,6.367300987243652,0.2871387302875519
1773146503935756300,0.15375634765625,7.326822757720947,6.259624004364014,0.3086741268634796
1773146503944429800,0.162429931640625,7.472784996032715,6.106483459472656,0.2847459018230438
1773146503953103400,0.171103271484375,7.613961696624756,6.017949104309082,0.3445664644241333
1773146503961777000,0.17977685546875,7.7838521003723145,5.972485542297363,0.5527420043945312
1773146503970450400,0.188450439453125,7.81974458694458,5.941378593444824,0.6963114142417908
1773146503979123700,0.197123779296875,7.740781307220459,5.881557941436768,0.7800601720809937
1773146503987797200,0.20579736328125,7.690532207489014,5.831308841705322,0.8662018179893494
1773146503996470800,0.214470703125,7.630711555480957,5.776273727416992,0.8877372145652771
1773146504005144300,0.223144287109375,7.518248558044434,5.718846321105957,0.7896314859390259
1773146504013817900,0.23181787109375,7.355536937713623,5.651846885681152,0.7585247755050659
1773146504022491400,0.240491455078125,7.231110095977783,5.608776092529297,0.7704889178276062
1773146504031165000,0.2491650390625,7.089933395385742,5.587240695953369,0.7776673436164856
1773146504039838500,0.25783837890625,6.585047721862793,5.527420520782471,0.4259224236011505
1773146504048512000,0.266511962890625,6.946363925933838,5.544169902801514,0.7226324677467346
1773146504057185500,0.275185546875,6.853044033050537,5.7547383308410645,1.0552347898483276
1773146504065859000,0.283859130859375,6.63769006729126,5.85284423828125,0.763310432434082
1773146504074532600,0.29253271484375,6.5874409675598145,5.771488189697266,0.7202396392822266
1773146504083206100,0.3012060546875,6.522834300994873,5.694917678833008,0.6364908218383789
1773146504091879700,0.309879638671875,6.510870456695557,5.709274768829346,0.4091726839542389
1773146504100553200,0.31855322265625,6.558726787567139,5.867201328277588,0.08614161610603333
1773146504109226800,0.327226806640625,6.678368091583252,6.156732559204102,-0.4546363055706024
1773146504117900300,0.335900390625,6.865008354187012,6.460621356964111,-0.9044869542121887
1773146504126573800,0.34457373046875,7.04207706451416,6.721438884735107,-1.1437692642211914
1773146504135247400,0.353247314453125,7.154539585113525,6.838686943054199,-1.2442678213119507
1773146504143921000,0.3619208984375,7.293323516845703,6.869793891906738,-1.3208380937576294
1773146504152594400,0.370594482421875,9.68375301361084,6.872186660766602,-2.4430718421936035
1773146504161268000,0.37926806640625,10.1814603805542,6.2500529289245605,-2.778067111968994
1773146504169941500,0.38794140625,8.539983749389648,6.45822811126709,-1.6295121908187866
1773146504178615000,0.396614990234375,7.542177200317383,7.520641803741455,-0.10767702013254166
1773146504187288600,0.40528857421875,6.9344000816345215,7.707281589508057,0.5024927258491516
1773146504195962000,0.413962158203125,6.527620315551758,7.405786037445068,0.059820566326379776
1773146504204635600,0.4226357421875,6.64486837387085,6.960721015930176,-0.16031911969184875
1773146504213309200,0.43130908203125,6.745367050170898,6.599404811859131,0.016749758273363113
1773146504221982700,0.439982666015625,6.977470874786377,6.649653911590576,0.009571290574967861
1773146504230656300,0.44865625,7.5804619789123535,6.594619274139404,-0.05024927482008934
1773146504239329800,0.457329833984375,7.795815944671631,6.439085960388184,-0.07417750358581543
1773146504248003000,0.466003173828125,7.843672752380371,6.2500529289245605,-0.27756741642951965
1773146504256676900,0.4746767578125,7.802994728088379,6.106483459472656,-0.35892340540885925
1773146504265350400,0.483350341796875,7.661818027496338,6.128018856048584,-0.2799602448940277
1773146504274024000,0.49202392578125,7.460821151733398,6.235695838928223,-0.12921242415905
1773146504282697500,0.500697509765625,7.427321434020996,6.3122663497924805,0.16031911969184875
1773146504291370800,0.509370849609375,7.008577346801758,6.3122663497924805,0.28235307335853577
1773146504300044300,0.518044189453125,6.632904529571533,6.221338748931885,0.31345975399017334
1773146504308717800,0.5267177734375,6.561119556427002,7.159325122833252,0.6317051649093628
1773146504317391400,0.535391357421875,6.345765590667725,7.322037220001221,0.5527420043945312
1773146504326065000,0.54406494140625,6.118447303771973,7.88913631439209,0.07417750358581543
1773146504334738400,0.552738525390625,5.697310924530029,7.836493968963623,-0.4713860750198364
1773146504343412000,0.561411865234375,5.38624382019043,7.678567886352539,-0.7680960893630981
1773146504352085500,0.57008544921875,5.084748268127441,7.5708909034729,-0.7824530005455017
1773146504360759000,0.578759033203125,4.783252239227295,7.365108013153076,-0.6029912829399109
1773146504369432600,0.5874326171875,4.649254322052002,7.276573657989502,-0.6939185857772827
1773146504378106000,0.596106201171875,4.934000492095947,7.341179847717285,-0.41874396800994873
1773146504386779600,0.604779541015625,5.359922885894775,7.238288402557373,-0.5623133182525635
1773146504395453200,0.613453125,6.128018856048584,7.18086051940918,-0.8231309652328491
1773146504404126700,0.622126708984375,6.652047157287598,7.073183536529541,-1.1437692642211914
1773146504412800300,0.63080029296875,6.680760860443115,6.8171515464782715,-1.3112667798995972
1773146504421473800,0.639473876953125,6.474977970123291,6.881757736206055,-1.3399807214736938
1773146504430147300,0.648147216796875,7.003791809082031,7.7455668449401855,-1.5170495510101318
1773146504438820900,0.65682080078125,7.326822757720947,8.291130065917969,-1.801795482635498
1773146504447494400,0.665494384765625,7.2430739402771,8.15234661102295,-1.9645073413848877
1773146504456168000,0.67416796875,6.941578388214111,7.728816986083984,-2.045863389968872
1773146504464841500,0.682841552734375,6.661618232727051,7.334001541137695,-2.196611166000366
1773146504473515000,0.691514892578125,6.221338748931885,6.869793891906738,-2.2755744457244873
