time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1773232830412940800,0.27394091796875,0.9402199983596802,0.24349600076675415,-0.12527699768543243,0.2024870067834854,0.37458303570747375,-0.4193268418312073,-2.636739730834961
1773232830427805700,0.2888056640625,0.9384300112724304,0.07345999777317047,-0.19417400658130646,0.27612999081611633,0.4171940088272095,-0.03064439259469509,-2.5627641677856445
1773232830437715700,0.2987158203125,0.9266120195388794,0.09555099904537201,-0.16526199877262115,0.3239560127258301,0.37802064418792725,-0.07005947083234787,-2.45552396774292
1773232830447625500,0.30862548828125,0.901485025882721,0.11937599629163742,-0.11382699757814407,0.4001449942588806,0.3079509437084198,-0.12445779144763947,-2.2867562770843506
1773232830457535700,0.31853564453125,0.8641499876976013,0.1492370069026947,-0.06807799637317657,0.4757480025291443,0.2678317129611969,-0.19437196850776672,-2.108809471130371
1773232830467445500,0.328445556640625,0.8015140295028687,0.22175900638103485,-0.03483400121331215,0.5542410016059875,0.323667049407959,-0.322430819272995,-1.8785151243209839
1773232830477355300,0.338355224609375,0.7952550053596497,0.22876499593257904,-0.0362589992582798,0.5602849721908569,0.33824190497398376,-0.3291325271129608,-1.8573663234710693
1773232830487265500,0.348265625,0.9211410284042358,0.07788100093603134,-0.2499309927225113,0.2880389988422394,0.5297401547431946,0.0005009770393371582,-2.5355968475341797
1773232830497175300,0.35817529296875,0.9192889928817749,-0.032660000026226044,-0.37600600719451904,0.11162400245666504,0.7631877064704895,0.14449281990528107,-2.957991361618042
1773232830507085000,0.3680849609375,0.9086800217628479,-0.04636099934577942,-0.39768800139427185,0.11829899996519089,0.8086719512939453,0.17930607497692108,-2.959569215774536
1773232830516995000,0.3779951171875,0.9012129902839661,-0.0541130006313324,-0.4131320118904114,0.11919499933719635,0.842361330986023,0.1972987800836563,-2.9672152996063232
1773232830526905000,0.387905029296875,0.8995950222015381,-0.057190001010894775,-0.417510986328125,0.11463700234889984,0.852721095085144,0.19994977116584778,-2.9791581630706787
1773232830536814800,0.39781494140625,0.9016979932785034,-0.05906200036406517,-0.41464298963546753,0.10733699798583984,0.847388744354248,0.19679300487041473,-2.993614912033081
1773232830546724900,0.407724853515625,0.908515989780426,-0.06403599679470062,-0.4007459878921509,0.0994969978928566,0.817724883556366,0.19738063216209412,-3.0091774463653564
1773232830556635000,0.417634765625,0.9229320287704468,-0.07928899675607681,-0.36493000388145447,0.09345600008964539,0.7402886152267456,0.21624797582626343,-3.0239500999450684
1773232830566544600,0.427544677734375,0.9440850019454956,-0.1174200028181076,-0.29431501030921936,0.09107399731874466,0.5893360376358032,0.2789202928543091,-3.0344066619873047
1773232830576454700,0.43745458984375,0.9577289819717407,-0.14468500018119812,-0.23303599655628204,0.08668400347232819,0.460371196269989,0.32313305139541626,-3.0374162197113037
1773232830586364700,0.44736474609375,0.9641209840774536,-0.15296299755573273,-0.1997399926185608,0.08470900356769562,0.3902074694633484,0.3350212574005127,-3.033127546310425
1773232830596274700,0.457274658203125,0.9660239815711975,-0.1486389935016632,-0.1927960067987442,0.08678899705410004,0.37472468614578247,0.3264080286026001,-3.024808406829834
