time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1773163142588033300,0.147033203125,-0.03560301661491394,-0.14901506900787354,0.05409783124923706,0.9867119193077087,-0.2965657711029053,-0.11763986945152283,0.05454087257385254
1773163142600533200,0.159533203125,-0.03298722207546234,-0.15521104633808136,0.051225271075963974,0.986000657081604,-0.3095056116580963,-0.11148708313703537,0.04947661608457565
1773163142613033200,0.172033203125,-0.039837341755628586,-0.15983320772647858,0.04949009791016579,0.9850974678993225,-0.3182094395160675,-0.11046431213617325,0.0630931481719017
1773163142625533200,0.184533203125,-0.049917031079530716,-0.1601283848285675,0.04747603461146355,0.9846894145011902,-0.3178155720233917,-0.10970448702573776,0.08370131254196167
1773163142638033400,0.197033447265625,-0.06713290512561798,-0.15529505908489227,0.044423069804906845,0.984582781791687,-0.30638304352760315,-0.10854018479585648,0.11938267946243286
1773163142650533400,0.209533447265625,-0.08971922844648361,-0.14804263412952423,0.03958818316459656,0.9841070175170898,-0.2898833453655243,-0.1046736016869545,0.16654127836227417
1773163142663033300,0.222033447265625,-0.10848014801740646,-0.1413605660200119,0.03494511917233467,0.9833758473396301,-0.2752477526664734,-0.09956240653991699,0.20593905448913574
1773163142675533300,0.234533203125,-0.12068495899438858,-0.13662339746952057,0.03154982998967171,0.9827378988265991,-0.2651975154876709,-0.09513062983751297,0.23168796300888062
1773163142688033300,0.247033203125,-0.13065430521965027,-0.13183030486106873,0.029288727790117264,0.9821875691413879,-0.25513985753059387,-0.09211264550685883,0.25267156958580017
1773163142700533200,0.259533203125,-0.14588229358196259,-0.12493661791086197,0.02542652003467083,0.9810518026351929,-0.24093537032604218,-0.08644918352365494,0.28476494550704956
1773163142713033200,0.272033203125,-0.16188661754131317,-0.11766982823610306,0.019749997183680534,0.9795695543289185,-0.22673863172531128,-0.0768670067191124,0.3188091516494751
1773163142725533200,0.284533203125,-0.17611616849899292,-0.1118282824754715,0.01459358911961317,0.9778878092765808,-0.21573473513126373,-0.06798367947340012,0.34901219606399536
1773163142738033400,0.297033447265625,-0.19122745096683502,-0.10677463561296463,0.009010436944663525,0.9756792783737183,-0.20672942698001862,-0.05845235660672188,0.38101646304130554
