time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1773163103054336800,0.140336669921875,0.04618196189403534,-0.03314509987831116,0.1271200329065323,0.9902570843696594,-0.07998120784759521,-0.25133949518203735,-0.10331490635871887
1773163103062669800,0.148669921875,0.03417748957872391,-0.03316046670079231,0.12456461042165756,0.9910680651664734,-0.07664479315280914,-0.2471456378698349,-0.07846800237894058
1773163103079336000,0.1653359375,0.036663610488176346,-0.03028719499707222,0.12298574298620224,0.9912683367729187,-0.07123236358165741,-0.2440173327922821,-0.08267740905284882
1773163103087668700,0.173668701171875,0.028312502428889275,-0.030757851898670197,0.1259082555770874,0.9911606907844543,-0.07035281509160995,-0.25045931339263916,-0.06597466766834259
1773163103096001800,0.182001708984375,0.026979736983776093,-0.03107276000082493,0.13156302273273468,0.99045330286026,-0.07113537192344666,-0.2619219124317169,-0.06383956968784332
1773163103104334800,0.1903349609375,0.028551405295729637,-0.03246764838695526,0.1384449154138565,0.9894259572029114,-0.07505408674478531,-0.2755829989910126,-0.06810962408781052
1773163103112668000,0.19866796875,0.025925878435373306,-0.035835012793540955,0.14523044228553772,0.9884087443351746,-0.08185791969299316,-0.2892526090145111,-0.06437637656927109
1773163103121001000,0.2070009765625,0.03394690155982971,-0.04021625965833664,0.15116675198078156,0.9871063232421875,-0.0939943790435791,-0.30019330978393555,-0.08297893404960632
1773163103129334000,0.215333984375,0.032391507178545,-0.04345055669546127,0.1569966822862625,0.9861109852790833,-0.10089397430419922,-0.31184738874435425,-0.08154549449682236
1773163103137667000,0.2236669921875,0.030900102108716965,-0.044543005526065826,0.16272041201591492,0.9851818084716797,-0.1033569872379303,-0.32347747683525085,-0.07958795130252838
1773163103146000000,0.231999755859375,0.028103521093726158,-0.04567830637097359,0.1677807718515396,0.98436439037323,-0.10536237806081772,-0.3339183032512665,-0.07485681772232056
1773163103154333000,0.2403330078125,0.02961575612425804,-0.04751799255609512,0.17236725986003876,0.983440101146698,-0.11030343919992447,-0.34289100766181946,-0.0793280228972435
1773163103162666000,0.248666015625,0.029238998889923096,-0.05021841078996658,0.17674386501312256,0.9825399518013,-0.11638449132442474,-0.35157740116119385,-0.08019468933343887
1773163103170999000,0.2569990234375,0.030601866543293,-0.0522695854306221,0.18176144361495972,0.9814755320549011,-0.12188272923231125,-0.36140596866607666,-0.08463285863399506
1773163103179332000,0.26533203125,0.031350526958703995,-0.054352156817913055,0.1872951239347458,0.9802976846694946,-0.12735332548618317,-0.3723463714122772,-0.08795832097530365
1773163103187665200,0.2736650390625,0.030458832159638405,-0.05652343109250069,0.19289857149124146,0.9791156649589539,-0.13242128491401672,-0.38363829255104065,-0.08795032650232315
1773163103195998200,0.281998291015625,0.029384510591626167,-0.05840231105685234,0.19817164540290833,0.9779845476150513,-0.13676896691322327,-0.394325315952301,-0.0874355360865593
1773163103204331300,0.290331298828125,0.028277920559048653,-0.059953607618808746,0.20319119095802307,0.9768926501274109,-0.14038313925266266,-0.40454578399658203,-0.08671222627162933
1773163103212664000,0.2986640625,0.027457300573587418,-0.06112263724207878,0.20831693708896637,0.9757633805274963,-0.14333713054656982,-0.4149886667728424,-0.08648917824029922
1773163103229330200,0.315330078125,0.026305345818400383,-0.06534981727600098,0.2182716280221939,0.9733421206474304,-0.15354958176612854,-0.43506333231925964,-0.08804092556238174
1773163103237663200,0.323663330078125,0.028703151270747185,-0.06791810691356659,0.22262373566627502,0.9721121191978455,-0.16102048754692078,-0.44330963492393494,-0.09539782255887985
1773163103245996300,0.331996337890625,0.03107466734945774,-0.07038851827383041,0.22618438303470612,0.9710409045219421,-0.16821081936359406,-0.44992056488990784,-0.10255947709083557
1773163103254329300,0.340329345703125,0.032410793006420135,-0.0726471021771431,0.22893348336219788,0.9701862931251526,-0.17433476448059082,-0.45504993200302124,-0.10725018382072449
1773163103262662400,0.348662353515625,0.03171787038445473,-0.07482056319713593,0.2310134321451187,0.9695507287979126,-0.17915426194667816,-0.4591788649559021,-0.10738104581832886
1773163103270995200,0.3569951171875,0.02804691158235073,-0.07677751779556274,0.23242419958114624,0.9691736698150635,-0.1818636655807495,-0.46252819895744324,-0.10079839825630188
1773163103279328300,0.365328369140625,0.022500554099678993,-0.0781630426645279,0.23371776938438416,0.9688963890075684,-0.18232934176921844,-0.4660702645778656,-0.08982623368501663
1773163103287661300,0.373661376953125,0.01683717966079712,-0.0784607082605362,0.23509149253368378,0.9686549305915833,-0.1803358495235443,-0.4699065387248993,-0.07803892344236374
1773163103295994400,0.381994384765625,0.008013265207409859,-0.078139528632164,0.23567873239517212,0.9686514139175415,-0.1751648187637329,-0.4727414846420288,-0.05883929133415222
1773163103304327400,0.390327392578125,-0.0023827538825571537,-0.07724828273057938,0.2357071042060852,0.9687461853027344,-0.16779522597789764,-0.47467437386512756,-0.035759687423706055
1773163103312660500,0.398660400390625,-0.011211502365767956,-0.07571310549974442,0.23593929409980774,0.968748927116394,-0.15982377529144287,-0.47667747735977173,-0.015762891620397568
1773163103320993500,0.40699365234375,-0.021141277626156807,-0.07450977712869644,0.23672734200954437,0.968484103679657,-0.15200164914131165,-0.4798924922943115,0.006395415868610144
1773163103329326300,0.415326416015625,-0.027826961129903793,-0.0734303891658783,0.23833955824375153,0.9680020213127136,-0.14615939557552338,-0.4842142164707184,0.021323086693882942
1773163103337659400,0.423659423828125,-0.030837692320346832,-0.07298798859119415,0.24027004837989807,0.9674668312072754,-0.1436542272567749,-0.4886203706264496,0.02785836160182953
1773163103345992400,0.431992431640625,-0.029260976240038872,-0.07390228658914566,0.24205747246742249,0.9670007228851318,-0.146620512008667,-0.4920848608016968,0.023617755621671677
1773163103354325500,0.440325439453125,-0.02552647329866886,-0.0757780447602272,0.24344170093536377,0.96661376953125,-0.1529003083705902,-0.49439239501953125,0.01414793636649847
1773163103362658600,0.448658447265625,-0.020888464525341988,-0.07768560200929642,0.24423296749591827,0.9663740992546082,-0.1597355306148529,-0.4952894151210785,0.0027566333301365376
