time,seconds_elapsed,z,y,x
1773145741263942700,0.036942626953125,0.08414662629365921,-0.019853105768561363,-0.04245510324835777
1773145741281291500,0.05429150390625,0.09361502528190613,-0.014049889519810677,-0.04306596517562866
1773145741298640100,0.07164013671875,0.10797034949064255,0.009162971749901772,-0.03848448023200035
1773145741315989000,0.088989013671875,0.12782345712184906,0.056199558079242706,-0.01954767294228077
1773145741333337600,0.106337646484375,0.15775582194328308,0.1127045527100563,0.024434590712189674
1773145741350686500,0.1236865234375,0.1876882016658783,0.1533270627260208,0.06475166976451874
1773145741368035000,0.14103515625,0.20601414144039154,0.1805105358362198,0.07422006875276566
1773145741385384000,0.158384033203125,0.2130390852689743,0.185092031955719,0.0412333719432354
1773145741402732500,0.175732666015625,0.2237292230129242,0.1795942485332489,-0.003359756199643016
1773145741420081400,0.193081298828125,0.22434009611606598,0.18081597983837128,-0.029626941308379173
1773145741437430000,0.210429931640625,0.2185368686914444,0.18906265497207642,-0.037262752652168274
1773145741454779000,0.22777880859375,0.22036947309970856,0.19608759880065918,-0.021380268037319183
1773145741472127500,0.24512744140625,0.22983787953853607,0.2052505612373352,0.01649334840476513
1773145741489476000,0.26247607421875,0.23472478985786438,0.2156352698802948,0.05253437161445618
1773145741506825000,0.279824951171875,0.23044873774051666,0.21807873249053955,0.07391463965177536
1773145741524173600,0.297173583984375,0.2130390852689743,0.20341797173023224,0.07238747924566269
1773145741541522400,0.3145224609375,0.191964253783226,0.189673513174057,0.05711585655808449
1773145741558871000,0.33187109375,0.18035782873630524,0.17073670029640198,0.04245510324835777
1773145741576220000,0.349219970703125,0.16966769099235535,0.16035200655460358,0.040317077189683914
1773145741593568500,0.366568603515625,0.14767655730247498,0.1649334877729416,0.05283980444073677
1773145741610917400,0.38391748046875,0.125074565410614,0.18081597983837128,0.08491020649671555
1773145741628266000,0.401265869140625,0.11927134543657303,0.19211697578430176,0.10537417232990265
1773145741645614800,0.41861474609375,0.1357647031545639,0.2003636509180069,0.09498947113752365
1773145741662963500,0.43596337890625,0.162031888961792,0.19944734871387482,0.06597339361906052
1773145741680312000,0.45331201171875,0.18493930995464325,0.20616686344146729,0.030543239787220955
1773145741697661000,0.470660888671875,0.191964253783226,0.22418737411499023,0.005803215317428112
1773145741715009500,0.488009521484375,0.19501857459545135,0.23732095956802368,-0.0027488914784044027
1773145741732358400,0.5053583984375,0.20540328323841095,0.24342961609363556,-0.006414080038666725
1773145741749707000,0.52270703125,0.21639885008335114,0.25870123505592346,-0.015271619893610477
1773145741767056000,0.540055908203125,0.2292270064353943,0.2724456787109375,-0.02932151034474373
1773145741784404500,0.557404541015625,0.2444986253976822,0.28038692474365234,-0.03329212963581085
1773145741801753300,0.57475341796875,0.25549420714378357,0.2910770773887634,-0.016798781231045723
1773145741819102000,0.59210205078125,0.25121814012527466,0.2926042377948761,0.006108647678047419
1773145741836450800,0.609450927734375,0.24480405449867249,0.28588470816612244,0.01893680728971958
1773145741853799400,0.62679931640625,0.2444986253976822,0.28985533118247986,0.0308486707508564
1773145741871148000,0.64414794921875,0.24816381931304932,0.2837466895580292,0.034208428114652634
1773145741888497000,0.661496826171875,0.25610506534576416,0.27977606654167175,0.029932374134659767
1773145741905845500,0.678845458984375,0.2652680277824402,0.28527384996414185,0.025350889191031456
1773145741923194400,0.6961943359375,0.26679518818855286,0.29413139820098877,0.026878049597144127
1773145741940543000,0.71354296875,0.2548833191394806,0.3069595396518707,0.050090912729501724
1773145741957891800,0.730891845703125,0.24236060678958893,0.3170388340950012,0.08093958348035812
1773145741975240400,0.748240478515625,0.2292270064353943,0.2965748608112335,0.09407317638397217
1773145741992589300,0.76558935546875,0.21487168967723846,0.2666424810886383,0.07910698652267456
1773145742009938000,0.78293798828125,0.2182314395904541,0.2571740746498108,0.05253437161445618
1773145742027286800,0.800286865234375,0.2341139316558838,0.2678641974925995,0.02779434807598591
1773145742044635400,0.817635498046875,0.25243985652923584,0.31031930446624756,0.03237583488225937
1773145742061984300,0.834984375,0.2707658112049103,0.3756818473339081,0.05528326332569122
1773145742079332900,0.852332763671875,0.2860374450683594,0.43463030457496643,0.06841685622930527
1773145742096681500,0.869681396484375,0.2948949635028839,0.44868019223213196,0.05589412897825241
1773145742114030300,0.8870302734375,0.2955058515071869,0.43401941657066345,0.0204639695584774
1773145742131379000,0.90437890625,0.29245150089263916,0.411722868680954,-0.018631376326084137
1773145742148727800,0.921727783203125,0.2945895493030548,0.38820457458496094,-0.034208428114652634
1773145742166076400,0.939076416015625,0.29825472831726074,0.37629270553588867,-0.023823726922273636
1773145742183425300,0.95642529296875,0.29886558651924133,0.40347617864608765,0.0030543238390237093
1773145742200774000,0.97377392578125,0.3006981909275055,0.4422661066055298,0.03543015569448471
1773145742218122800,0.991122802734375,0.2997818887233734,0.44929105043411255,0.04428769648075104
1773145742235471400,1.008471435546875,0.28695371747016907,0.4257727563381195,0.034208428114652634
1773145742252820000,1.025820068359375,0.26618432998657227,0.406530499458313,0.03176496922969818
1773145742270168800,1.0431689453125,0.25243985652923584,0.39767298102378845,0.0412333719432354
1773145742287517400,1.060517333984375,0.24266603589057922,0.38728827238082886,0.053145237267017365
1773145742304866300,1.0778662109375,0.23136503994464874,0.38301220536231995,0.05711585655808449
1773145742322215000,1.09521484375,0.22739441692829132,0.3842339515686035,0.05803215503692627
1773145742339563800,1.112563720703125,0.2231183648109436,0.37262752652168274,0.05222893878817558
1773145742356912400,1.129912353515625,0.2176205813884735,0.3607156574726105,0.043371398001909256
1773145742374261200,1.14726123046875,0.2087630331516266,0.34238970279693604,0.025961752980947495
1773145742391609900,1.16460986328125,0.20021092891693115,0.3170388340950012,0.016187917441129684
1773145742408958700,1.181958740234375,0.19013166427612305,0.30054548382759094,0.02260199747979641
1773145742426307300,1.199307373046875,0.17944152653217316,0.3084867000579834,0.04428769648075104
1773145742443656200,1.21665625,0.16523891687393188,0.318871408700943,0.0639880821108818
1773145742461004800,1.2340048828125,0.14996729791164398,0.3124573230743408,0.06795870512723923
1773145742478353400,1.251353515625,0.13530655205249786,0.28924447298049927,0.056657709181308746
1773145742495702300,1.268702392578125,0.12064579129219055,0.2632827162742615,0.04474584385752678
1773145742513051000,1.28605078125,0.12125665694475174,0.2528980076313019,0.0435241162776947
1773145742530399700,1.303399658203125,0.13530655205249786,0.2562577724456787,0.04932733252644539
1773145742547748400,1.320748291015625,0.1545487940311432,0.25442516803741455,0.04932733252644539
1773145742565097200,1.33809716796875,0.17715078592300415,0.26480987668037415,0.05696314200758934
1773145742582445800,1.35544580078125,0.20280711352825165,0.28527384996414185,0.06795870512723923
1773145742599794400,1.37279443359375,0.22815799713134766,0.29443681240081787,0.07254019379615784
1773145742617143300,1.390143310546875,0.24923282861709595,0.2868010103702545,0.06612611562013626
1773145742634492000,1.407491943359375,0.2663370370864868,0.29046618938446045,0.053603384643793106
1773145742651840800,1.4248408203125,0.28557929396629333,0.29596397280693054,0.044440411031246185
1773145742669189400,1.442189453125,0.30146175622940063,0.30482152104377747,0.03558287397027016
1773145742686538200,1.459538330078125,0.3090975880622864,0.31673339009284973,0.031001387163996696
1773145742703886800,1.476886962890625,0.3197877109050751,0.3289506733417511,0.02764163166284561
1773145742721235700,1.494235595703125,0.33719736337661743,0.3442223072052002,0.026419902220368385
1773145742738584300,1.511584228515625,0.3433060050010681,0.35643959045410156,0.02764163166284561
1773145742755933200,1.52893310546875,0.34177884459495544,0.3631591200828552,0.02825249545276165
1773145742773281800,1.54628173828125,0.34574946761131287,0.3787361681461334,0.02153298258781433
1773145742790630700,1.563630615234375,0.35766133666038513,0.38331764936447144,0.0102319847792387
1773145742807979300,1.580979248046875,0.3643808364868164,0.38240134716033936,0.004734201822429895
1773145742825327900,1.598327880859375,0.36621344089508057,0.3811796307563782,0.017562363296747208
1773145742842676700,1.6156767578125,0.370184063911438,0.3903425931930542,0.04046979174017906
1773145742860025300,1.633025390625,0.38209593296051025,0.40866854786872864,0.05787943676114082
1773145742877374200,1.650374267578125,0.39309149980545044,0.4205803871154785,0.06215549260377884
1773145742894722800,1.667722900390625,0.3964512348175049,0.41233372688293457,0.06123919412493706
1773145742912071700,1.68507177734375,0.4013381600379944,0.39858928322792053,0.06307178735733032
1773145742929420300,1.702420166015625,0.4062250852584839,0.4004218578338623,0.06795870512723923
1773145742946769200,1.71976904296875,0.40255987644195557,0.41386088728904724,0.0795651376247406
1773145742964117800,1.73711767578125,0.3995055556297302,0.43279770016670227,0.08536835014820099
1773145742981466400,1.75446630859375,0.3958403766155243,0.4367683231830597,0.07284562289714813
1773145742998815200,1.771815185546875,0.39858928322792053,0.41233372688293457,0.06001746281981468
1773145743016163800,1.789163818359375,0.4016436040401459,0.39797839522361755,0.051159925758838654
1773145743033512700,1.8065126953125,0.39889469742774963,0.3964512348175049,0.050549060106277466
1773145743050861300,1.823861328125,0.3958403766155243,0.38728827238082886,0.049021899700164795
1773145743068210200,1.841210205078125,0.3958403766155243,0.3992001414299011,0.06001746281981468
1773145743085558800,1.858558837890625,0.3943132162094116,0.42943793535232544,0.06582067906856537
1773145743102907600,1.87590771484375,0.383928507566452,0.4218021333217621,0.07864884287118912
1773145743120256300,1.89325634765625,0.3756818473339081,0.40714138746261597,0.08872810751199722
1773145743137605000,1.910605224609375,0.3805687427520752,0.40317076444625854,0.10583232343196869
1773145743154953700,1.92795361328125,0.38789913058280945,0.39675667881965637,0.12354740500450134
1773145743172302600,1.945302490234375,0.3946186602115631,0.3860665261745453,0.12446369975805283
1773145743189651200,1.962651123046875,0.40408703684806824,0.3643808364868164,0.11163553595542908
1773145743206999800,1.979999755859375,0.416304349899292,0.3347539007663727,0.08567378669977188
1773145743224348700,1.9973486328125,0.411722868680954,0.31673339009284973,0.07834340631961823
1773145743241697300,2.014697265625,0.3903425931930542,0.3139844834804535,0.08750637620687485
1773145743259046100,2.032046142578125,0.34636032581329346,0.2568686306476593,0.09239330142736435
1773145743276394800,2.049394775390625,0.3039052188396454,0.1737910360097885,0.06856957077980042
1773145743293743600,2.06674365234375,0.26939135789871216,0.12278381735086441,0.03252854943275452
1773145743311092200,2.08409228515625,0.2926042377948761,0.1545487940311432,0.021838415414094925
1773145743328441000,2.101441162109375,0.3176496922969818,0.22907429933547974,0.03741546720266342
1773145743345789700,2.118789794921875,0.3271180987358093,0.29504770040512085,0.0743727833032608
1773145743363138300,2.13613818359375,0.3066541254520416,0.3289506733417511,0.11804962158203125
1773145743380487200,2.153487060546875,0.28588470816612244,0.3032943606376648,0.15256348252296448
1773145743397835800,2.170835693359375,0.29565855860710144,0.2718348205089569,0.15286891162395477
1773145743415184600,2.1881845703125,0.34636032581329346,0.25900667905807495,0.09758564829826355
1773145743432533200,2.205533203125,0.41386088728904724,0.30024003982543945,0.030085090547800064
1773145743449882000,2.222882080078125,0.4862483739852905,0.37843072414398193,0.010537417605519295
1773145743467230700,2.240230712890625,0.537255585193634,0.4612029194831848,0.03558287397027016
1773145743484579600,2.25757958984375,0.5580250024795532,0.5051851868629456,0.07681624591350555
1773145743501928200,2.27492822265625,0.5577195286750793,0.5009090900421143,0.0899498388171196
1773145743519277000,2.292277099609375,0.5390881896018982,0.448069304227829,0.0743727833032608
1773145743536625700,2.309625732421875,0.5137372612953186,0.40927940607070923,0.061850059777498245
1773145743553974300,2.326974365234375,0.5027416944503784,0.38667741417884827,0.06215549260377884
1773145743571323100,2.3443232421875,0.4929678738117218,0.3857611119747162,0.0792597085237503
1773145743588671700,2.361671630859375,0.4517345130443573,0.37812530994415283,0.11804962158203125
1773145743606020600,2.3790205078125,0.3995055556297302,0.3597993552684784,0.15409064292907715
1773145743623369200,2.396369140625,0.3659079968929291,0.3338375985622406,0.15225805342197418
1773145743640718000,2.413718017578125,0.3536907136440277,0.3081812858581543,0.12721258401870728
1773145743658066700,2.431066650390625,0.3503309488296509,0.2910770773887634,0.10430516302585602
1773145743675415600,2.44841552734375,0.34636032581329346,0.28557929396629333,0.09453132748603821
1773145743692764200,2.46576416015625,0.3292561173439026,0.27947062253952026,0.09636391699314117
1773145743710113000,2.483113037109375,0.2919933497905731,0.25870123505592346,0.10461059212684631
1773145743727461600,2.500461669921875,0.2528980076313019,0.23457208275794983,0.11896591633558273
1773145743744810500,2.517810546875,0.22663083672523499,0.2009745091199875,0.14706569910049438
1773145743762159000,2.5351591796875,0.2202167510986328,0.16707152128219604,0.17424917221069336
1773145743779507700,2.5525078125,0.22327107191085815,0.13958260416984558,0.19562944769859314
1773145743796856600,2.569856689453125,0.2211330533027649,0.1288924664258957,0.20418155193328857
1773145743814205200,2.587205078125,0.20922118425369263,0.13011419773101807,0.19624030590057373
1773145743831554000,2.604553955078125,0.18387030065059662,0.12675444781780243,0.18555018305778503
1773145743848902700,2.621902587890625,0.1591302752494812,0.11881320178508759,0.15836669504642487
1773145743866251500,2.63925146484375,0.1487455666065216,0.10018182545900345,0.11957678198814392
1773145743883600100,2.65660009765625,0.13927717506885529,0.08796452730894089,0.08139773458242416
1773145743900949000,2.673948974609375,0.12492185086011887,0.08613193035125732,0.0591011680662632
1773145743918297600,2.691297607421875,0.12522727251052856,0.11545344442129135,0.055741410702466965
1773145743935646200,2.708646240234375,0.13439024984836578,0.1594357043504715,0.06276635825634003
1773145743952995000,2.7259951171875,0.13927717506885529,0.189673513174057,0.060933761298656464
1773145743970344000,2.743343994140625,0.12278381735086441,0.19089524447917938,0.058795735239982605
1773145743987692500,2.760692626953125,0.10079269111156464,0.16554436087608337,0.05024362727999687
1773145744005041200,2.778041259765625,0.08613193035125732,0.11942406743764877,0.034666575491428375
1773145744022390000,2.79539013671875,0.06902772188186646,0.09101885557174683,0.014508038759231567
1773145744039738600,2.812738525390625,0.05558869615197182,0.08093958348035812,-0.011759147047996521
1773145744057087500,2.83008740234375,0.053756099194288254,0.06841685622930527,-0.028863361105322838
1773145744074436000,2.84743603515625,0.05528326332569122,0.03451386094093323,-0.020922118797898293
1773145744091785000,2.864784912109375,0.046425722539424896,-0.00946840364485979,0.0019853105768561363
1773145744109133600,2.882133544921875,0.025045456364750862,-0.043371398001909256,0.02458730712532997
1773145744126482400,2.899482421875,-0.008246674202382565,-0.08765909820795059,0.049632761627435684
