time,seconds_elapsed,z,y,x
1773145741273387300,0.04638720703125,5.598008632659912,7.99800968170166,0.39122650027275085
1773145741290735900,0.06373583984375,5.584847927093506,7.989634990692139,0.3888336718082428
1773145741308084500,0.08108447265625,5.606383323669434,8.002795219421387,0.3720839321613312
1773145741325433300,0.098433349609375,5.654240131378174,8.042277336120605,0.3565305769443512
1773145741342782200,0.1157822265625,5.657829284667969,8.056633949279785,0.38644084334373474
1773145741360130800,0.133130859375,5.556134223937988,8.032705307006836,0.48095735907554626
1773145741377479400,0.1504794921875,5.478367328643799,8.023134231567383,0.5694918036460876
1773145741394828300,0.167828369140625,5.480760097503662,8.082955360412598,0.6352944374084473
1773145741412177000,0.185177001953125,5.578866004943848,8.082955360412598,0.727418065071106
1773145741429525800,0.20252587890625,5.696114540100098,8.09252643585205,0.7716853022575378
1773145741446874400,0.219874267578125,5.84566593170166,8.066205024719238,0.7525427341461182
1773145741464223200,0.23722314453125,5.942574977874756,8.00638484954834,0.7357929348945618
1773145741481571800,0.25457177734375,5.921039581298828,7.92861795425415,0.7812566161155701
1773145741498920700,0.271920654296875,5.8719868659973145,7.860422611236572,0.8662018179893494
1773145741516269300,0.289269287109375,5.800201892852783,7.814958572387695,0.9427721500396729
1773145741533618000,0.306617919921875,5.709274768829346,7.791030406951904,0.9810572862625122
1773145741550966800,0.323966796875,5.712863922119141,7.832904815673828,0.9750752449035645
1773145741568315400,0.3413154296875,5.714060306549072,7.814958572387695,0.9942178130149841
1773145741585664300,0.358664306640625,5.708078384399414,7.793423175811768,0.9810572862625122
1773145741603012900,0.376012939453125,5.684150218963623,7.848458290100098,0.8949156403541565
1773145741620361700,0.39336181640625,5.590830326080322,7.931010723114014,0.7441678643226624
1773145741637710300,0.41071044921875,5.450850009918213,8.001599311828613,0.6065805554389954
1773145741655059200,0.42805908203125,5.381458282470703,8.00518798828125,0.5491527915000916
1773145741672407800,0.44540771484375,5.327619552612305,8.001599311828613,0.592223584651947
1773145741689756700,0.462756591796875,5.3694939613342285,7.969295978546143,0.6747759580612183
1773145741707105300,0.480105224609375,5.484349727630615,7.950153350830078,0.6927221417427063
1773145741724454000,0.497453857421875,5.523830890655518,7.95134973526001,0.6771687865257263
1773145741741802800,0.514802734375,5.5345988273620605,7.929814338684082,0.6807580590248108
1773145741759151400,0.5321513671875,5.577669620513916,7.921439170837402,0.6879364848136902
1773145741776500200,0.549500244140625,5.711667537689209,7.94297456741333,0.6939185857772827
1773145741793848800,0.566848876953125,5.8061842918396,7.910671710968018,0.7429714202880859
1773145741811197700,0.58419775390625,5.8923258781433105,7.898707389831543,0.8291130661964417
1773145741828546300,0.60154638671875,5.879165172576904,7.9142608642578125,0.8781659007072449
1773145741863243800,0.636243896484375,5.8133625984191895,7.947760581970215,0.8865407705307007
1773145741880592600,0.653592529296875,5.749952793121338,7.947760581970215,0.9032905697822571
1773145741897941200,0.670941162109375,5.711667537689209,7.920242786407471,0.9152546525001526
1773145741915289900,0.688289794921875,5.747560024261475,7.878368377685547,0.9571290612220764
1773145741932638700,0.705638671875,5.781059741973877,7.837690353393555,0.9942178130149841
1773145741949987300,0.7229873046875,5.770291805267334,7.850851058959961,0.989432156085968
1773145741967336200,0.740336181640625,5.723631858825684,7.871190071105957,0.9726824164390564
1773145741984684800,0.757684814453125,5.588437080383301,7.897511005401611,0.9595218896865845
1773145742002033700,0.77503369140625,5.4281182289123535,7.968099594116211,0.8997012972831726
1773145742019382300,0.79238232421875,5.362315654754639,7.989634990692139,0.8709874153137207
1773145742036731100,0.809731201171875,5.357530117034912,8.014759063720703,0.882951557636261
1773145742054079700,0.827079833984375,5.346762180328369,8.018348693847656,0.9080761671066284
1773145742071428400,0.844428466796875,5.327619552612305,8.024331092834473,0.9200403094291687
1773145742088777200,0.861777099609375,5.356333255767822,8.025527000427246,0.9367900490760803
1773145742106125800,0.879125732421875,5.365904808044434,8.030312538146973,0.9822536706924438
1773145742123474700,0.896474609375,5.443671703338623,8.053044319152832,0.9846464991569519
1773145742140823300,0.9138232421875,5.5932230949401855,8.048258781433105,0.9583254456520081
1773145742158172200,0.931172119140625,5.682953834533691,8.007580757141113,0.98703932762146
1773145742175520800,0.948520751953125,5.657829284667969,7.95134973526001,1.0241280794143677
1773145742192869600,0.96586962890625,5.67338228225708,7.926225185394287,1.046859860420227
1773145742210218200,0.98321826171875,5.667400360107422,7.9142608642578125,1.0660024881362915
1773145742227567000,1.000567138671875,5.684150218963623,7.877171993255615,1.1126625537872314
1773145742244915700,1.017915771484375,5.708078384399414,7.895118236541748,1.1318050622940063
1773145742262264600,1.0352646484375,5.697310924530029,7.903493404388428,1.1030912399291992
1773145742279613200,1.05261328125,5.674578666687012,7.903493404388428,1.0671988725662231
1773145742296961800,1.0699619140625,5.608776092529297,7.907082557678223,1.0552347898483276
1773145742314310700,1.087310546875,5.5692949295043945,7.941778182983398,1.0289137363433838
1773145742331659300,1.1046591796875,5.556134223937988,7.950153350830078,1.007378339767456
1773145742349008100,1.122008056640625,5.545366287231445,7.959724426269531,0.9930213689804077
1773145742366356700,1.139356689453125,5.554937839508057,7.92861795425415,0.9774680733680725
1773145742383705600,1.15670556640625,5.614758491516113,7.895118236541748,0.9678967595100403
1773145742401054200,1.17405419921875,5.672185897827148,7.88076114654541,0.9678967595100403
1773145742418402800,1.19140283203125,5.680561065673828,7.8556365966796875,0.97148597240448
1773145742435751700,1.208751708984375,5.6554365158081055,7.868797302246094,0.9834501147270203
1773145742453100500,1.2261005859375,5.637490272521973,7.901100158691406,0.9667003750801086
1773145742470449200,1.24344921875,5.6207404136657715,7.944170951843262,0.9308080077171326
1773145742487797800,1.2607978515625,5.629115104675293,8.00638484954834,0.851844847202301
1773145742505146600,1.278146728515625,5.6099724769592285,8.091329574584961,0.7357929348945618
1773145742522495200,1.2954951171875,5.592026710510254,8.161917686462402,0.641276478767395
1773145742539844000,1.312843994140625,5.583651542663574,8.193024635314941,0.5850451588630676
1773145742557192700,1.330192626953125,5.563312530517578,8.221738815307617,0.537188708782196
1773145742574541600,1.34754150390625,5.515456199645996,8.227720260620117,0.5204389095306396
1773145742591890200,1.36489013671875,5.516652584075928,8.22293472290039,0.5108676552772522
1773145742609239000,1.382239013671875,5.484349727630615,8.188239097595215,0.5455635786056519
1773145742626587600,1.399587646484375,5.423332691192627,8.14516830444336,0.5886343717575073
1773145742643936300,1.416936279296875,5.418546676635742,8.111668586730957,0.6197410821914673
1773145742661285000,1.43428515625,5.413761138916016,8.057829856872559,0.6795616149902344
1773145742678633700,1.4516337890625,5.436492919921875,8.008777618408203,0.7345965504646301
1773145742695982600,1.468982666015625,5.458028316497803,7.99800968170166,0.7417750358581543
1773145742713331200,1.486331298828125,5.461617469787598,7.987242221832275,0.7645068168640137
1773145742730680000,1.50368017578125,5.508277893066406,7.950153350830078,0.836291491985321
1773145742748028700,1.521028564453125,5.527420520782471,7.9250288009643555,0.8697910308837891
1773145742765377500,1.53837744140625,5.5034918785095215,7.952546119689941,0.8709874153137207
1773145742782726100,1.55572607421875,5.552545070648193,7.978867053985596,0.851844847202301
1773145742800075000,1.573074951171875,5.635097503662109,7.992027759552002,0.9032905697822571
1773145742817423600,1.590423583984375,5.735595703125,8.008777618408203,0.9475577473640442
1773145742834772200,1.607772216796875,5.748756408691406,8.023134231567383,0.9631111025810242
1773145742852121000,1.62512109375,5.700900077819824,8.041080474853516,0.9607182741165161
1773145742869469700,1.6424697265625,5.670989513397217,8.053044319152832,1.00259268283844
1773145742886818600,1.659818603515625,5.706881999969482,8.038687705993652,1.0360921621322632
1773145742904167200,1.677167236328125,5.687739372253418,8.009973526000977,1.0648061037063599
1773145742921516000,1.69451611328125,5.636293888092041,7.936992645263672,1.1174482107162476
1773145742938864600,1.71186474609375,5.602794170379639,7.872386455535889,1.1700903177261353
1773145742956213500,1.729213623046875,5.553741455078125,7.852047443389893,1.1724830865859985
1773145742973562000,1.74656201171875,5.5381879806518555,7.824530124664307,1.1509476900100708
1773145742990911000,1.763910888671875,5.629115104675293,7.847261905670166,1.109073281288147
1773145743008259600,1.781259521484375,5.62672233581543,7.853243827819824,1.1545369625091553
1773145743025608200,1.798608154296875,5.636293888092041,7.864011764526367,1.2011969089508057
1773145743042957000,1.81595703125,5.665007591247559,7.88913631439209,1.184447169303894
1773145743060305700,1.8333056640625,5.739185333251953,7.891529083251953,1.196411371231079
1773145743077654500,1.850654541015625,5.693721294403076,7.926225185394287,1.2646067142486572
1773145743095003100,1.868003173828125,5.788238048553467,7.957331657409668,1.2861422300338745
1773145743112352000,1.88535205078125,5.8097734451293945,7.983652591705322,1.2634103298187256
1773145743129700600,1.90270068359375,5.7858452796936035,8.045866012573242,1.2502498626708984
1773145743147049500,1.920049560546875,5.7511491775512695,8.00518798828125,1.2335001230239868
1773145743164398000,1.937398193359375,5.6793646812438965,7.982456207275391,1.2430713176727295
1773145743181747000,1.954746826171875,5.60399055480957,7.952546119689941,1.25144624710083
1773145743199095600,1.972095458984375,5.547759532928467,7.936992645263672,1.3004990816116333
1773145743216444400,1.9894443359375,5.5728840827941895,7.874779224395752,1.4404792785644531
1773145743233793000,2.00679296875,5.565705299377441,7.822137355804443,1.5696916580200195
1773145743251141600,2.0241416015625,5.649454116821289,7.7455668449401855,1.6091731786727905
1773145743268490500,2.041490478515625,5.519045352935791,7.789834022521973,1.588834285736084
1773145743285839000,2.058839111328125,5.375475883483887,7.755138397216797,1.482353687286377
1773145743303188000,2.07618798828125,5.254638671875,8.024331092834473,1.4297115802764893
1773145743320536600,2.09353662109375,5.288137912750244,7.999206066131592,1.4141582250595093
1773145743337885400,2.110885498046875,5.337191104888916,8.044670104980469,1.4632110595703125
1773145743355234000,2.128234130859375,5.450850009918213,8.09970474243164,1.470389485359192
1773145743372583000,2.1455830078125,5.456831932067871,8.201399803161621,1.3471591472625732
1773145743389931500,2.162931640625,5.347958564758301,8.307880401611328,1.168893814086914
1773145743407280000,2.180280029296875,5.123033046722412,8.37009334564209,1.0959128141403198
1773145743424629000,2.19762890625,5.040481090545654,8.329415321350098,1.0660024881362915
1773145743441977600,2.2149775390625,5.19960355758667,8.23250675201416,1.1772687435150146
1773145743459326500,2.232326416015625,5.423332691192627,8.135597229003906,1.3603196144104004
1773145743476675000,2.249675048828125,5.62672233581543,7.994420528411865,1.557727575302124
1773145743494024000,2.26702392578125,5.705685615539551,7.859225749969482,1.7371892929077148
1773145743511372500,2.28437255859375,5.784648895263672,7.732406139373779,1.887937068939209
1773145743528721400,2.301721435546875,5.773880958557129,7.629515171051025,1.9980069398880005
1773145743546070000,2.319070068359375,5.828916072845459,7.5708909034729,2.0231316089630127
1773145743563419000,2.3364189453125,5.8612189292907715,7.561319351196289,2.1296122074127197
1773145743580767500,2.353767578125,5.897111415863037,7.379465103149414,2.252842426300049
1773145743598116000,2.3711162109375,5.8683977127075195,7.386643409729004,2.2911276817321777
1773145743615465000,2.38846484375,5.708078384399414,7.4500532150268555,2.2408783435821533
1773145743632813600,2.4058134765625,5.6099724769592285,7.575676441192627,2.194218397140503
1773145743650162400,2.423162353515625,5.5860443115234375,7.677371501922607,2.197807550430298
1773145743667511000,2.440510986328125,5.61954402923584,7.69531774520874,2.2265214920043945
1773145743684860000,2.45785986328125,5.6793646812438965,7.665407180786133,2.289931297302246
1773145743702208500,2.47520849609375,5.740381717681885,7.64865779876709,2.3700907230377197
1773145743719557400,2.492557373046875,5.799005508422852,7.713263988494873,2.3736801147460938
1773145743736906000,2.509906005859375,5.846862316131592,7.797012805938721,2.311466693878174
1773145743754254800,2.5272548828125,5.7750773429870605,7.848458290100098,2.2097716331481934
1773145743771603500,2.544603515625,5.638686656951904,7.841279983520508,2.183450698852539
1773145743788952300,2.561952392578125,5.430510997772217,7.789834022521973,2.234896421432495
1773145743806301000,2.579301025390625,5.234299659729004,7.694121360778809,2.3054845333099365
1773145743823649500,2.5966494140625,5.113461971282959,7.678567886352539,2.400001049041748
1773145743840998400,2.613998291015625,4.9878387451171875,7.6737823486328125,2.403590440750122
1773145743858347000,2.631346923828125,4.930410861968994,7.795815944671631,2.400001049041748
1773145743875695900,2.64869580078125,4.9124650955200195,7.844869136810303,2.445464849472046
1773145743893044500,2.66604443359375,4.951946258544922,7.916653633117676,2.4646072387695312
1773145743910393300,2.683393310546875,4.975874900817871,7.9585280418396,2.403590440750122
1773145743927742000,2.700741943359375,5.00578498840332,7.8819580078125,2.3126630783081055
1773145743945090800,2.7180908203125,5.032105922698975,7.7730841636657715,2.307877540588379
1773145743962439400,2.735439453125,5.115854740142822,7.714460372924805,2.3820550441741943
1773145743979788000,2.7527880859375,5.134997367858887,7.787441253662109,2.441875457763672
1773145743997137000,2.770136962890625,5.164907455444336,7.94297456741333,2.5220351219177246
1773145744014485500,2.787485595703125,5.119443893432617,8.057829856872559,2.6225335597991943
1773145744031834400,2.80483447265625,5.089533805847168,8.090133666992188,2.63449764251709
1773145744049183000,2.822182861328125,5.222335338592529,8.13798999786377,2.572284460067749
1773145744066531800,2.83953173828125,5.388636589050293,8.132007598876953,2.572284460067749
