time,seconds_elapsed,z,y,x
1772729640821609000,0.07260888671875,8.216480255126953,5.353155612945557,0.059836406260728836
1772729640831608800,0.08260888671875,8.09511947631836,5.533575057983398,-0.13772375881671906
1772729640841609000,0.09260888671875,7.980292320251465,5.6960015296936035,-0.20218008756637573
1772729640851608800,0.10260888671875,7.937933444976807,5.7467827796936035,-0.3661901652812958
1772729640861609000,0.11260888671875,7.973653316497803,5.666280269622803,-0.6960629224777222
1772729640871608800,0.12260888671875,8.02143383026123,5.549210548400879,-1.016485571861267
1772729640881609000,0.13260888671875,8.004511833190918,5.516502857208252,-1.290883183479309
1772729640891608800,0.14260888671875,7.911349773406982,5.586518287658691,-1.5400482416152954
1772729640901609000,0.15260888671875,7.770447731018066,5.73503303527832,-1.7029201984405518
1772729640911608800,0.16260888671875,7.569944381713867,5.984902381896973,-1.7456437349319458
1772729640921609000,0.17260888671875,7.361028671264648,6.241825103759766,-1.739330768585205
1772729640931608800,0.18260888671875,7.179067611694336,6.437166213989258,-1.7872486114501953
1772729640941609000,0.19260888671875,7.057616710662842,6.551127910614014,-1.8555744886398315
1772729640951608800,0.20260888671875,6.997130393981934,6.602762699127197,-1.9010720252990723
1772729640961609000,0.21260888671875,6.986486434936523,6.598166465759277,-1.9554003477096558
1772729640971608800,0.22260888671875,7.019247531890869,6.5363287925720215,-2.0437605381011963
1772729640981609000,0.23260888671875,7.065329074859619,6.449939250946045,-2.1563374996185303
1772729640991608800,0.24260888671875,7.094424724578857,6.371825218200684,-2.288968324661255
1772729641001609000,0.25260888671875,7.096372127532959,6.312685966491699,-2.441697359085083
1772729641011608800,0.26260888671875,7.062662601470947,6.292834281921387,-2.5863916873931885
1772729641021609000,0.27260888671875,6.9977569580078125,6.316145896911621,-2.7033472061157227
1772729641031608800,0.28260888671875,6.9105963706970215,6.372646331787109,-2.793461322784424
1772729641041609000,0.29260888671875,6.835299015045166,6.422868251800537,-2.862837076187134
1772729641051608800,0.30260888671875,6.776687145233154,6.451622486114502,-2.9365735054016113
1772729641061609000,0.31260888671875,6.699410438537598,6.489241600036621,-3.0295276641845703
1772729641071608800,0.32260888671875,6.609351634979248,6.536398887634277,-3.1244754791259766
1772729641081609000,0.33260888671875,6.53380012512207,6.58159065246582,-3.1878700256347656
1772729641091608800,0.34260888671875,6.4519453048706055,6.6452531814575195,-3.2223269939422607
1772729641101609000,0.35260888671875,6.351274490356445,6.73141622543335,-3.2434158325195312
1772729641111608800,0.36260888671875,6.241203308105469,6.825840950012207,-3.2597036361694336
1772729641121609000,0.37260888671875,6.169909477233887,6.887944221496582,-3.264786958694458
1772729641131608800,0.38260888671875,6.101917266845703,6.943390846252441,-3.2751054763793945
1772729641141609000,0.39260888671875,5.999648571014404,6.997148513793945,-3.3488073348999023
1772729641151608800,0.40260888671875,5.90539026260376,7.027050971984863,-3.452144145965576
1772729641161609000,0.41260888671875,5.805643558502197,7.076516628265381,-3.5196316242218018
1772729641171608800,0.42260888671875,5.8010663986206055,7.03859281539917,-3.6022541522979736
1772729641181609000,0.43260888671875,5.94448184967041,6.864464282989502,-3.703059196472168
1772729641191608800,0.44260888671875,6.1838459968566895,6.574281215667725,-3.8352651596069336
1772729641201609000,0.45260888671875,6.484659671783447,6.187131881713867,-3.97982120513916
1772729641211608800,0.46260888671875,6.790999412536621,5.7435526847839355,-4.130898952484131
1772729641221609000,0.47260888671875,7.068185806274414,5.272439002990723,-4.290981292724609
1772729641231608800,0.48260888671875,7.298742771148682,4.7996392250061035,-4.456702709197998
1772729641241609000,0.49260888671875,7.484783172607422,4.3513994216918945,-4.605836868286133
1772729641251608800,0.50260888671875,7.638638973236084,3.9234328269958496,-4.735846996307373
1772729641261609000,0.51260888671875,7.7592573165893555,3.508373975753784,-4.863704681396484
1772729641271608800,0.52260888671875,7.848475933074951,3.0963165760040283,-4.998463153839111
1772729641281609000,0.53260888671875,7.924230098724365,2.6756227016448975,-5.120351791381836
1772729641291608800,0.54260888671875,7.989716053009033,2.240680694580078,-5.226296424865723
1772729641301609000,0.55260888671875,8.023991584777832,1.785086750984192,-5.347842216491699
1772729641311608800,0.56260888671875,8.01435375213623,1.3043748140335083,-5.499011039733887
1772729641321609000,0.57260888671875,7.96816349029541,0.7956898212432861,-5.660886287689209
1772729641331608800,0.58260888671875,7.890850067138672,0.23263029754161835,-5.818140506744385
1772729641341609000,0.59260888671875,7.766994476318359,-0.3831825256347656,-5.974725246429443
1772729641351608800,0.60260888671875,7.595088005065918,-1.0192999839782715,-6.119318008422852
1772729641361609000,0.61260888671875,7.382036209106445,-1.654505729675293,-6.24007511138916
1772729641371608800,0.62260888671875,7.144274711608887,-2.2852249145507812,-6.317235946655273
1772729641381609000,0.63260888671875,6.883396148681641,-2.9086387157440186,-6.3505167961120605
1772729641391608800,0.64260888671875,6.595231533050537,-3.519566774368286,-6.347123622894287
1772729641401609000,0.65260888671875,6.282124042510986,-4.110464572906494,-6.309467315673828
1772729641411608800,0.66260888671875,5.953957557678223,-4.675337314605713,-6.233939170837402
1772729641421609000,0.67260888671875,5.606123447418213,-5.200626373291016,-6.139646530151367
1772729641431608800,0.68260888671875,5.217116832733154,-5.6833343505859375,-6.054072380065918
1772729641441609000,0.69260888671875,4.823890686035156,-6.106515407562256,-5.967489242553711
1772729641451608800,0.70260888671875,4.437030792236328,-6.4793596267700195,-5.8737592697143555
1772729641461609000,0.71260888671875,4.062185287475586,-6.810374736785889,-5.769559860229492
1772729641471608800,0.72260888671875,3.709655284881592,-7.11182975769043,-5.641872406005859
1772729641481609000,0.73260888671875,3.3692283630371094,-7.390047550201416,-5.495988368988037
1772729641491608800,0.74260888671875,3.0482654571533203,-7.6407790184021,-5.338255405426025
1772729641501609000,0.75260888671875,2.7522428035736084,-7.869211196899414,-5.164402484893799
1772729641511608800,0.76260888671875,2.4787206649780273,-8.073173522949219,-4.9849982261657715
1772729641521609000,0.77260888671875,2.2254021167755127,-8.252213478088379,-4.8082170486450195
1772729641531608800,0.78260888671875,1.9856983423233032,-8.410393714904785,-4.6360182762146
1772729641541609000,0.79260888671875,1.7542157173156738,-8.553398132324219,-4.4645819664001465
1772729641551608800,0.80260888671875,1.5328677892684937,-8.684431076049805,-4.2896809577941895
1772729641561609000,0.81260888671875,1.3251683712005615,-8.80345344543457,-4.11260461807251
1772729641571608800,0.82260888671875,1.1318269968032837,-8.911517143249512,-3.9337289333343506
1772729641581609000,0.83260888671875,0.9533225893974304,-9.010618209838867,-3.7510411739349365
1772729641591608800,0.84260888671875,0.7878407835960388,-9.102544784545898,-3.562776565551758
1772729641601609000,0.85260888671875,0.6245224475860596,-9.187141418457031,-3.37294864654541
1772729641611608800,0.86260888671875,0.45198342204093933,-9.26508617401123,-3.181864023208618
1772729641621609000,0.87260888671875,0.26185792684555054,-9.336899757385254,-2.9873268604278564
1772729641631608800,0.88260888671875,0.06219320371747017,-9.401127815246582,-2.7902157306671143
1772729641641609000,0.89260888671875,-0.1523100733757019,-9.453621864318848,-2.6031177043914795
1772729641651608800,0.90260888671875,-0.3645365834236145,-9.495535850524902,-2.423285722732544
1772729641661609000,0.91260888671875,-0.5753863453865051,-9.52578353881836,-2.2580442428588867
1772729641671608800,0.92260888671875,-0.7937490344047546,-9.544621467590332,-2.1072614192962646
1772729641681609000,0.93260888671875,-1.0191490650177002,-9.55295467376709,-1.9679396152496338
1772729641691608800,0.94260888671875,-1.258075475692749,-9.550788879394531,-1.8357715606689453
1772729641701609000,0.95260888671875,-1.5031039714813232,-9.541037559509277,-1.696963906288147
1772729641711608800,0.96260888671875,-1.749603271484375,-9.524649620056152,-1.5460606813430786
1772729641721609000,0.97260888671875,-1.9968656301498413,-9.50207805633545,-1.3760191202163696
1772729641731608800,0.98260888671875,-2.234052896499634,-9.47469425201416,-1.1872522830963135
1772729641741609000,0.99260888671875,-2.4648067951202393,-9.440190315246582,-0.9888941049575806
1772729641751608800,1.00260888671875,-2.6901047229766846,-9.396913528442383,-0.7948269844055176
1772729641761609000,1.01260888671875,-2.908811092376709,-9.345093727111816,-0.6151577830314636
1772729641771608800,1.02260888671875,-3.116551399230957,-9.287378311157227,-0.4495410621166229
1772729641781609000,1.03260888671875,-3.307004690170288,-9.227655410766602,-0.2906721830368042
1772729641791608800,1.04260888671875,-3.478210687637329,-9.168272018432617,-0.12335385382175446
1772729641801609000,1.05260888671875,-3.6237099170684814,-9.112327575683594,0.0678631067276001
1772729641811608800,1.06260888671875,-3.7456586360931396,-9.058760643005371,0.28159379959106445
1772729641821609000,1.07260888671875,-3.851895570755005,-9.004541397094727,0.501526415348053
1772729641831608800,1.08260888671875,-3.951498031616211,-8.946900367736816,0.7134607434272766
1772729641841609000,1.09260888671875,-4.055405616760254,-8.882372856140137,0.9096828103065491
1772729641851608800,1.10260888671875,-4.176175594329834,-8.805784225463867,1.0900064706802368
1772729641861609000,1.11260888671875,-4.317907333374023,-8.714105606079102,1.2611231803894043
1772729641871608800,1.12260888671875,-4.474062919616699,-8.608463287353516,1.4309170246124268
1772729641881609000,1.13260888671875,-4.637893199920654,-8.49146842956543,1.5985300540924072
1772729641891608800,1.14260888671875,-4.7905449867248535,-8.374359130859375,1.7581764459609985
1772729641901609000,1.15260888671875,-4.922271251678467,-8.266406059265137,1.89951491355896
1772729641911608800,1.16260888671875,-5.028894424438477,-8.17426586151123,2.015439033508301
1772729641921609000,1.17260888671875,-5.110597133636475,-8.101225852966309,2.102932929992676
1772729641931608800,1.18260888671875,-5.1688666343688965,-8.048534393310547,2.16201114654541
1772729641941609000,1.19260888671875,-5.21056604385376,-8.01500415802002,2.186342477798462
1772729641951608800,1.20260888671875,-5.233371734619141,-8.001736640930176,2.1804609298706055
1772729641961609000,1.21260888671875,-5.226870059967041,-8.012166976928711,2.1576364040374756
1772729641971608800,1.22260888671875,-5.1830153465271,-8.045783042907715,2.1382508277893066
1772729641981609000,1.23260888671875,-5.112490177154541,-8.0919828414917,2.133695602416992
