time,seconds_elapsed,z,y,x
1772729640837187800,0.088187744140625,8.384450912475586,6.293123722076416,-0.1339980661869049
1772729640854533000,0.105533203125,8.72183895111084,6.204588890075684,-0.6460621356964111
1772729640871878100,0.122878173828125,10.085747718811035,5.654240131378174,-2.0793628692626953
1772729640889223400,0.140223388671875,8.520841598510742,5.879165172576904,-2.5052852630615234
1772729640906568400,0.157568359375,7.645068168640137,7.575676441192627,-1.7491533756256104
1772729640923913700,0.174913818359375,4.776073932647705,7.5708909034729,-0.973878800868988
1772729640941258800,0.1922587890625,4.232903480529785,6.331408500671387,-1.5242279767990112
1772729640958604000,0.20960400390625,5.647061347961426,6.372086524963379,-0.9786644577980042
1772729640975949000,0.226948974609375,7.3986077308654785,5.72841739654541,-1.6773686408996582
1772729640993294300,0.24429443359375,7.6666035652160645,5.149354457855225,-2.1583259105682373
1772729641010639400,0.261639404296875,7.51585578918457,5.132604598999023,-2.304288148880005
1772729641027984600,0.278984619140625,6.400800704956055,6.005984783172607,-2.043470621109009
1772729641045329700,0.29632958984375,5.575276851654053,5.125426292419434,-1.4835500717163086
1772729641062675000,0.313675048828125,5.3216376304626465,5.9509501457214355,-2.1272194385528564
1772729641080020000,0.33102001953125,6.649653911590576,7.144968509674072,-2.816352367401123
1772729641097365000,0.348364990234375,5.154139995574951,6.269195556640625,-2.5914268493652344
1772729641114710300,0.365710205078125,3.6370904445648193,5.125426292419434,-2.0195422172546387
1772729641132055300,0.38305517578125,4.208974838256836,4.4410786628723145,-2.2923240661621094
1772729641149400600,0.400400634765625,2.0003998279571533,3.869194269180298,-3.469592809677124
1772729641166745900,0.417745849609375,-3.6634113788604736,2.4909284114837646,-0.7680960893630981
1772729641184091000,0.4350908203125,1.2346965074539185,-0.12442677468061447,0.32542386651039124
1772729641201436200,0.452436279296875,7.0301127433776855,-1.2873386144638062,-0.4833501875400543
1772729641218781200,0.46978125,9.884750366210938,-2.1678972244262695,-2.2468605041503906
1772729641236126200,0.487126220703125,10.99741268157959,-2.744567632675171,-3.3308091163635254
1772729641253471500,0.504471435546875,10.272387504577637,-3.1561331748962402,-2.4119651317596436
1772729641270816500,0.52181640625,8.774480819702148,-3.2853455543518066,-1.8185452222824097
1772729641288161800,0.539161865234375,8.539983749389648,-3.6945180892944336,-0.48095735907554626
1772729641305506800,0.5565068359375,6.711867332458496,-4.192225456237793,-1.2729816436767578
1772729641322852000,0.57385205078125,6.185446739196777,-4.216153621673584,-3.34995174407959
1772729641340197000,0.591197021484375,5.759523868560791,-6.472585201263428,-5.225924491882324
1772729641357542400,0.60854248046875,6.269195556640625,-6.338587284088135,-8.219346046447754
1772729641374887400,0.625887451171875,7.2335028648376465,-6.623332977294922,-9.437292098999023
