time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1772534567952994800,0.251994873046875,-0.9603909850120544,-0.053123001009225845,-0.04950600117444992,0.2690269947052002,-0.1243465319275856,-0.07547242939472198,2.5906472206115723
1772534567967858000,0.26685791015625,0.8750939965248108,0.004641000181436539,0.06339400261640549,0.47975900769233704,-0.10695617645978928,-0.06900505721569061,-2.1423091888427734
1772534567977767700,0.276767578125,0.9380350112915039,0.005663999821990728,0.04950900003314018,0.34293699264526367,-0.08920439332723618,-0.044597774744033813,-2.4425904750823975
1772534567987677400,0.286677490234375,0.9705719947814941,0.0023670000955462456,0.0379830002784729,0.23778200149536133,-0.07268744707107544,-0.022659974172711372,-2.6618971824645996
1772534567997587200,0.296587158203125,0.967274010181427,-0.004600999876856804,0.03760400041937828,0.25088900327682495,-0.07512981444597244,-0.009968169033527374,-2.634397506713867
1772534568007497200,0.306497314453125,0.9528130292892456,-0.006312000099569559,0.038123998790979385,0.30108699202537537,-0.07653025537729263,-0.010929185897111893,-2.529873847961426
1772534568017407000,0.316406982421875,0.941398024559021,-0.003880999982357025,0.038100000470876694,0.335114985704422,-0.07441671192646027,-0.018229641020298004,-2.4582934379577637
1772534568027316700,0.326316650390625,0.9077349901199341,-0.0021810000762343407,0.04453200101852417,0.4171670079231262,-0.08280638605356216,-0.03320112079381943,-2.2814013957977295
1772534568037226500,0.3362265625,0.8616430163383484,-0.00020700000459328294,0.04662799835205078,0.5053669810295105,-0.08073855191469193,-0.04678885266184807,-2.0825908184051514
1772534568047136500,0.346136474609375,0.8507639765739441,0.0009410000056959689,0.04606899991631508,0.5235220193862915,-0.07757651805877686,-0.04985806345939636,-2.0402588844299316
1772534568057046300,0.35604638671875,0.867389976978302,-0.0003769999893847853,0.04109099879860878,0.49592798948287964,-0.07177707552909851,-0.040113095194101334,-2.1042590141296387
1772534568066956000,0.3659560546875,0.9039999842643738,-0.0045090001076459885,0.03295699879527092,0.42623400688171387,-0.063485287129879,-0.019943837076425552,-2.2610504627227783
1772534568076865800,0.37586572265625,0.91526198387146,-0.006676000077277422,0.029676999896764755,0.4017069935798645,-0.059727586805820465,-0.011622599326074123,-2.3147714138031006
