time,seconds_elapsed,z,y,x
1773075334199636000,0.111635986328125,-1.194240689277649,-1.0900882482528687,0.07299833744764328
1773075334218399000,0.13039892578125,-1.036637544631958,-1.3490948677062988,-0.24220788478851318
1773075334237161200,0.1491611328125,-0.749531090259552,-0.7901535630226135,-0.5659661889076233
1773075334255923500,0.16792333984375,-0.813060998916626,0.03695731982588768,-0.5232056975364685
1773075334274686000,0.18668603515625,-1.0586286783218384,0.07788526266813278,0.06261363625526428
1773075334293448400,0.205448486328125,-1.046411395072937,-0.5610793232917786,0.28496840596199036
1773075334312210700,0.224210693359375,-0.5674933791160583,-0.5690205693244934,0.31490078568458557
1773075334330973200,0.24297314453125,0.017104214057326317,-0.2929096519947052,0.47006043791770935
1773075334349735400,0.2617353515625,0.21685700118541718,0.1750127524137497,0.8628464937210083
1773075334368498000,0.280497802734375,0.22663083672523499,0.5812378525733948,0.9593631625175476
1773075334387260400,0.299260498046875,-0.1539379209280014,0.5934551358222961,0.5812378525733948
1773075334406022700,0.318022705078125,-0.23212862014770508,0.3594939112663269,0.12553271651268005
1773075334424785200,0.33678515625,-0.26022839546203613,-0.019242240116000175,-0.39736753702163696
1773075334443547400,0.35554736328125,-0.3133736252784729,-0.12492185086011887,-0.8567378520965576
1773075334462310000,0.374309814453125,-0.287106454372406,-0.09132428467273712,-0.9575305581092834
1773075334481072400,0.393072265625,-0.3848448097705841,-0.32162031531333923,-0.8756746649742126
1773075334499834600,0.411834716796875,-0.4862483739852905,-0.48472121357917786,-0.7284562587738037
1773075334518597000,0.43059716796875,-0.3035998046398163,-0.5006036758422852,-0.582459568977356
1773075334537359600,0.449359619140625,0.13072505593299866,-0.2770271897315979,-0.5073232054710388
1773075334556121900,0.468121826171875,0.15210533142089844,-0.11392628401517868,-0.3955349326133728
1773075334574884400,0.48688427734375,-0.07757982611656189,-0.17806708812713623,-0.45417797565460205
1773075334593646800,0.505646728515625,-0.24251331388950348,-0.3943132162094116,-0.6814196705818176
1773075334612409000,0.5244091796875,-0.14049890637397766,-0.3295615613460541,-0.8750637769699097
1773075334631171600,0.543171630859375,0.07147117704153061,-0.14080433547496796,-0.8261946439743042
1773075334649934000,0.56193408203125,-0.0616973415017128,0.09682206809520721,-0.6154462695121765
1773075334668696600,0.580696533203125,-0.3384190797805786,-0.04673115536570549,-0.4633409380912781
1773075334687458800,0.599458740234375,-0.38179048895835876,-0.14691297709941864,-0.42852163314819336
1773075334706221300,0.61822119140625,-0.3555232882499695,-0.17806708812713623,-0.48105600476264954
1773075334724983800,0.63698388671875,-0.2968802750110626,-0.10842850059270859,-0.5054906010627747
1773075334743746000,0.65574609375,-0.23884813487529755,-0.03390299528837204,-0.4260781705379486
1773075334762508500,0.674508544921875,-0.3090975880622864,-0.08949168771505356,-0.30085089802742004
1773075334781271000,0.69327099609375,-0.32070401310920715,-0.1285870373249054,-0.2874118685722351
1773075334800033500,0.712033447265625,-0.23762640357017517,-0.09376774728298187,-0.3802633285522461
1773075334818796000,0.730796142578125,-0.15638138353824615,-0.08093958348035812,-0.42913252115249634
1773075334837558300,0.749558349609375,-0.10140355676412582,-0.2049451321363449,-0.40897396206855774
1773075334856320800,0.76832080078125,-0.10201441496610641,-0.4016436040401459,-0.32589635252952576
1773075334875083300,0.787083251953125,0.046425722539424896,-0.48960810899734497,-0.21471896767616272
1773075334893845800,0.805845703125,0.40378162264823914,-0.8506292104721069,-0.12064579129219055
1773075334912608300,0.824608154296875,0.5955931544303894,-0.7021890878677368,-0.10415244847536087
1773075334931370800,0.843370849609375,0.32559093832969666,-0.4608974754810333,-0.2367101013660431
1773075334950133200,0.86213330078125,0.02932151034474373,-0.33139413595199585,-0.30146175622940063
1773075334968895700,0.880895751953125,-0.036651886999607086,-0.2910770773887634,-0.23793183267116547
1773075334987658200,0.899658203125,0.12767073512077332,-0.14019346237182617,-0.13713914155960083
1773075335006420500,0.91842041015625,0.3787361681461334,0.18845178186893463,-0.12186752259731293
1773075335025183000,0.937182861328125,0.5803215503692627,-0.10965022444725037,-0.010690134018659592
1773075335043945500,0.955945556640625,0.40866854786872864,-0.15179990231990814,0.09560033679008484
1773075335062708000,0.9747080078125,0.185092031955719,-0.17745621502399445,0.02107483521103859
1773075335081470500,0.993470458984375,0.10751219838857651,-0.2367101013660431,-0.22449280321598053
1773075335100233000,1.01223291015625,0.012217295356094837,-0.168904110789299,-0.36743515729904175
1773075335118995500,1.030995361328125,0.053145237267017365,-0.1957821547985077,-0.4266890585422516
1773075335137758000,1.049758056640625,0.046425722539424896,-0.2684750556945801,-0.4218021333217621
1773075335156520400,1.0685205078125,-0.046425722539424896,-0.4004218578338623,-0.42424559593200684
1773075335175283000,1.087282958984375,-0.13133592903614044,-0.4419606626033783,-0.5971203446388245
1773075335194045400,1.10604541015625,-0.07391463965177536,-0.33017241954803467,-0.7803797721862793
1773075335212808000,1.124807861328125,0.004276053514331579,-0.27397283911705017,-0.8237511515617371
1773075335231570400,1.1435703125,0.13133592903614044,-0.314289927482605,-0.7089085578918457
1773075335250333000,1.1623330078125,0.35735589265823364,-0.4046979248523712,-0.517707884311676
1773075335269095400,1.181095458984375,0.3903425931930542,-0.43829548358917236,-0.34177884459495544
1773075335287858000,1.19985791015625,0.33658650517463684,-0.526870846748352,-0.33689191937446594
1773075335306620400,1.218620361328125,0.3298669755458832,-0.4010327160358429,-0.47555822134017944
1773075335325383000,1.2373828125,0.38789913058280945,-0.20372340083122253,-0.6863065958023071
1773075335344145400,1.2561455078125,0.40255987644195557,-0.10659590363502502,-0.7730493545532227
1773075335362908000,1.274907958984375,0.19669845700263977,-0.31184646487236023,-0.805425226688385
1773075335381670400,1.29367041015625,0.1185077652335167,-0.44990190863609314,-0.7541125416755676
1773075335400433000,1.312432861328125,0.2467893660068512,-0.5030471682548523,-0.7296779751777649
1773075335419195400,1.3311953125,0.3842339515686035,-0.6685914993286133,-0.7547234296798706
1773075335437958000,1.3499580078125,0.5033525824546814,-0.7376192212104797,-0.7846558094024658
1773075335456720600,1.368720703125,0.5009090900421143,-0.44318240880966187,-0.6924152374267578
1773075335475483100,1.387483154296875,0.3445277214050293,-0.38820457458496094,-0.4511236250400543
1773075335494245600,1.40624560546875,0.22174391150474548,-0.5134318470954895,-0.3631591200828552
1773075335513008000,1.425008056640625,0.27488914132118225,-0.4987711012363434,-0.4712821841239929
1773075335531770600,1.4437705078125,0.38240134716033936,-0.46028661727905273,-0.5592467188835144
1773075335550533000,1.462533203125,0.546113133430481,-0.5830704569816589,-0.5897899270057678
1773075335569295600,1.481295654296875,0.648127555847168,-0.7919861674308777,-0.5335903763771057
1773075335588058400,1.500058349609375,0.5070177912712097,-1.0711513757705688,-0.15607595443725586
1773075335606820900,1.51882080078125,0.42271843552589417,-1.3008365631103516,0.42791077494621277
1773075335625583400,1.537583251953125,0.5338957905769348,-1.3075560331344604,0.8933897614479065
1773075335644345900,1.556345947265625,0.6633991599082947,-1.3564252853393555,1.0259474515914917
1773075335663108400,1.5751083984375,0.9712749719619751,-1.397353172302246,0.8915571570396423
1773075335681870800,1.593870849609375,1.1881320476531982,-1.479819893836975,0.96180659532547
1773075335700633300,1.61263330078125,1.2889246940612793,-2.019824504852295,1.1743875741958618
1773075335719395800,1.631395751953125,1.3555089235305786,-2.3790128231048584,1.1957677602767944
1773075335738158600,1.65015869140625,1.4398082494735718,-2.394895315170288,0.8823941946029663
1773075335756921000,1.668921142578125,1.5540399551391602,-2.357632637023926,0.45967575907707214
1773075335775683600,1.68768359375,1.4935643672943115,-2.4211626052856445,0.2874118685722351
1773075335794446000,1.706446044921875,1.4135410785675049,-2.0754129886627197,0.27580544352531433
1773075335813208800,1.725208740234375,1.5302162170410156,-1.942244529724121,0.21838416159152985
1773075335831971300,1.743971435546875,1.8295400142669678,-2.2446227073669434,0.3271180987358093
1773075335850733800,1.76273388671875,2.27730393409729,-2.7730207443237305,0.7150171995162964
